,Month_Yr,Age_Cat,Country.x,Population,Partly_vaccinated_byAge,Fully_vaccinated_byAge,Booster_vaccinated_byAge,Country,Deaths3,Deaths_noncum,Deaths_WHO
1,2020-12,18-59,Argentina,25328018,0.001545409,1.92E-07,0,Argentina,6600,564,NA
2,2020-12,60+,Argentina,7279916.5,0.000357308,2.92E-07,0,Argentina,39659,3577,NA
3,2021-01,18-59,Argentina,25328018,0.010233753,0.002806262,0,Argentina,7313,713,NA
4,2021-01,60+,Argentina,7279916.5,0.002366104,0.004272594,0,Argentina,44200,4541,NA
5,2021-02,18-59,Argentina,25328018,0.023466209,0.008428089,0,Argentina,7817,504,NA
6,2021-02,60+,Argentina,7279916.5,0.005425526,0.012831946,0,Argentina,47480,3280,NA
7,2021-03,18-59,Argentina,25328018,0.101865521,0.019410482,0,Argentina,8394,577,725.2498092
8,2021-03,60+,Argentina,7279916.5,0.023551911,0.029552874,0,Argentina,50834,3354,4215.750191
9,2021-04,18-59,Argentina,25328018,0.22457392,0.027863195,0,Argentina,10159,1765,2345.534383
10,2021-04,60+,Argentina,7279916.5,0.051922819,0.04242231,0,Argentina,58725,7891,10486.46562
11,2021-05,18-59,Argentina,25328018,0.250238183,0.082029244,0,Argentina,14333,4174,4478.033075
12,2021-05,60+,Argentina,7279916.5,0.057856548,0.124891276,0,Argentina,70394,11669,12518.96693
13,2021-06,18-59,Argentina,25328018,0.471175502,0.118106819,0,Argentina,19512,5179,4218.012895
14,2021-06,60+,Argentina,7279916.5,0.108938563,0.179820155,0,Argentina,80957,10563,8602.987105
15,2021-07,18-59,Argentina,25328018,0.655515071,0.201703956,0,Argentina,22355,2843,2243.294967
16,2021-07,60+,Argentina,7279916.5,0.151558962,0.307098581,0,Argentina,87254,6297,4968.705033
17,2021-08,18-59,Argentina,25328018,0.527446879,0.377655187,0,Argentina,23578,1223,910.302612
18,2021-08,60+,Argentina,7279916.5,0.121948838,0.574988087,0,Argentina,90740,3486,2594.697388
19,2021-09,18-59,Argentina,25328018,0.296,0.575,0,Argentina,23943,365,223.4031746
20,2021-09,60+,Argentina,7279916.5,0.068,0.875,0,Argentina,91950,1210,740.5968254
21,2021-10,18-59,Argentina,25328018,0.223,0.664,0,Argentina,24039,96,71.1762014
22,2021-10,60+,Argentina,7279916.5,0.058,0.888,0,Argentina,92291,341,252.8237986
23,2021-11,18-59,Argentina,25328018,0.14,0.777,0.02,Argentina,24105,66,NA
24,2021-11,60+,Argentina,7279916.5,0.041,0.911,0.098,Argentina,92551,260,NA
25,2021-12,18-59,Argentina,25328018,0.123,0.806,0.035,Argentina,24208,103,159.4944356
26,2021-12,60+,Argentina,7279916.5,0.037,0.919,0.165,Argentina,93077,526,814.5055644
27,2022-01,18-59,Argentina,25328018,0.106,0.845,0.047,Argentina,25029,821,954.0947177
28,2022-01,60+,Argentina,7279916.5,0.034,0.929,0.23,Argentina,98844,5767,6701.905282
29,2022-02,18-59,Argentina,25328018,0.084,0.889,0.051,Argentina,25505,476,282.4249597
30,2022-02,60+,Argentina,7279916.5,0.029,0.941,0.241,Argentina,102086,3242,1923.57504
31,2022-03,18-59,Argentina,25328018,0.078,0.901,0.481,Argentina,25591,86,43.5384615
32,2022-03,60+,Argentina,7279916.5,0.027,0.945,0.816,Argentina,102559,473,239.4615385
33,2022-04,18-59,Argentina,25328018,0.075,0.906,0.521,Argentina,25630,39,49.2514286
34,2022-04,60+,Argentina,7279916.5,0.026,0.947,0.889,Argentina,102695,136,171.7485714
35,2022-05,18-59,Argentina,25328018,0.074,0.908,0.544,Argentina,25655,25,46.8918919
36,2022-05,60+,Argentina,7279916.5,0.024,0.95,0.996,Argentina,102855,160,300.1081081
37,2021-01,18-59,Brazil,130378055,0.014441306,0,0,Brazil,46623,6308,NA
38,2021-01,60+,Brazil,30483308,0.001970219,0,0,Brazil,185870,26137,NA
39,2021-02,18-59,Brazil,130378055,0.0320061,0.009451541,0,Brazil,53555,6932,NA
40,2021-02,60+,Brazil,30483308,0.004366574,0.022403355,0,Brazil,209345,23475,NA
41,2021-03,18-59,Brazil,130378055,0.087669637,0.025032248,0,Brazil,77034,23479,17186.56267
42,2021-03,60+,Brazil,30483308,0.011960718,0.05933491,0,Brazil,269242,59897,43844.43733
43,2021-04,18-59,Brazil,130378055,0.11082885,0.077169152,0,Brazil,101994,24960,27012.90241
44,2021-04,60+,Brazil,30483308,0.015120316,0.182917038,0,Brazil,322193,52951,57306.09759
45,2021-05,18-59,Brazil,130378055,0.166236609,0.109777418,0,Brazil,124770,22776,25238.33537
46,2021-05,60+,Brazil,30483308,0.022679564,0.260209676,0,Brazil,356155,33962,37633.66463
47,2021-06,18-59,Brazil,130378055,0.335753633,0.130934307,0,Brazil,149602,24832,26345.09832
48,2021-06,60+,Brazil,30483308,0.045806674,0.310358672,0,Brazil,381312,25157,26689.90168
49,2021-07,18-59,Brazil,130378055,0.440528997,0.20399068,0,Brazil,162462,12860,17960.88144
50,2021-07,60+,Brazil,30483308,0.060101116,0.483527032,0,Brazil,397382,16070,22444.11856
51,2021-08,18-59,Brazil,130378055,0.508800274,0.308132711,0,Brazil,168087,5625,7615.512114
52,2021-08,60+,Brazil,30483308,0.069415327,0.730378932,0,Brazil,410083,12701,17195.48789
53,2021-09,18-59,Brazil,130378055,0.435,0.381,0,Brazil,170893,2806,3662.802556
54,2021-09,60+,Brazil,30483308,0.059,0.904,0,Brazil,419640,9557,12475.19744
55,2021-10,18-59,Brazil,130378055,0.435,0.381,0,Brazil,172447,1554,2235.735632
56,2021-10,60+,Brazil,30483308,0.059,0.904,0,Brazil,426438,6798,9780.264368
57,2021-11,18-59,Brazil,130378055,0.236,0.648,0,Brazil,173493,1046,NA
58,2021-11,60+,Brazil,30483308,0.022,0.956,0,Brazil,430390,3952,NA
59,2021-12,18-59,Brazil,130378055,0.236,0.648,0,Brazil,174325,832,1075.911111
60,2021-12,60+,Brazil,30483308,0.022,0.956,0,Brazil,433068,2678,3463.088889
61,2022-01,18-59,Brazil,130378055,0.236,0.648,0,Brazil,176961,2636,1319.626632
62,2022-01,60+,Brazil,30483308,0.022,0.956,0,Brazil,445827,12759,6387.373368
63,2022-02,18-59,Brazil,130378055,0.236,0.648,0,Brazil,179842,2881,3301.904735
64,2022-02,60+,Brazil,30483308,0.022,0.956,0,Brazil,462481,16654,19087.09526
65,2022-03,18-59,Brazil,130378055,0.083,0.848,0.335,Brazil,180633,791,1625.113985
66,2022-03,60+,Brazil,30483308,0.009,0.977,0.721,Brazil,466717,4236,8702.886016
67,2022-04,18-59,Brazil,130378055,0.077,0.857,0.391,Brazil,180913,280,852.1925134
68,2022-04,60+,Brazil,30483308,0.009,0.979,0.83,Brazil,467746,1029,3131.807487
69,2022-05,18-59,Brazil,130378055,0.077,0.859,0.408,Brazil,181199,286,548.5490196
70,2022-05,60+,Brazil,30483308,0.008,0.984,0.844,Brazil,469143,1397,2679.45098
71,2020-12,18-59,Chile,11702608,0.000467944,0,0,Chile,2586,191,NA
72,2020-12,60+,Chile,3477103,0.000151131,0,0,Chile,14210,1036,NA
73,2021-01,18-59,Chile,11702608,0.003086274,0.000664718,0,Chile,2861,275,NA
74,2021-01,60+,Chile,3477103,0.000996766,0.000682317,0,Chile,15924,1714,NA
75,2021-02,18-59,Chile,11702608,0.176420784,0.003598913,0,Chile,3164,303,NA
76,2021-02,60+,Chile,3477103,0.056978167,0.003694196,0,Chile,17716,1792,NA
77,2021-03,18-59,Chile,11702608,0.169458717,0.235251921,0,Chile,3629,465,439.4450431
78,2021-03,60+,Chile,3477103,0.054729646,0.241480379,0,Chile,20035,2319,2191.554957
79,2021-04,18-59,Chile,11702608,0.075902524,0.432085141,0,Chile,4384,755,765.2356359
80,2021-04,60+,Chile,3477103,0.024514043,0.443524895,0,Chile,22378,2343,2374.764364
81,2021-05,18-59,Chile,11702608,0.145249672,0.513863403,0,Chile,5163,779,763.0647217
82,2021-05,60+,Chile,3477103,0.046910913,0.527468293,0,Chile,24581,2203,2157.935278
83,2021-06,18-59,Chile,11702608,0.104657515,0.688774077,0,Chile,5900,737,716.0845524
84,2021-06,60+,Chile,3477103,0.033800968,0.707009848,0,Chile,27262,2681,2604.915448
85,2021-07,18-59,Chile,11702608,0.068877418,0.802276876,0,Chile,6420,520,586.2225705
86,2021-07,60+,Chile,3477103,0.022245163,0.823517713,0,Chile,29294,2032,2290.77743
87,2021-08,18-59,Chile,11702608,0.041018976,0.873098749,0,Chile,6620,200,245.777427
88,2021-08,60+,Chile,3477103,0.013247793,0.896214643,0,Chile,30361,1067,1311.222573
89,2021-09,18-59,Chile,11702608,0.038,0.895,0,Chile,6683,63,78.6760563
90,2021-09,60+,Chile,3477103,0.012,0.919,0,Chile,30724,363,453.3239437
91,2021-10,18-59,Chile,11702608,0.033,0.911,0.15,Chile,6736,53,49.0803859
92,2021-10,60+,Chile,3477103,0.011,0.922,0.63,Chile,30982,258,238.9196141
93,2021-11,18-59,Chile,11702608,0.029,0.931,0.437,Chile,6835,99,NA
94,2021-11,60+,Chile,3477103,0.012,0.926,0.759,Chile,31538,556,NA
95,2021-12,18-59,Chile,11702608,0.025,0.945,0.631,Chile,6935,100,106.3559322
96,2021-12,60+,Chile,3477103,0.009,0.931,0.81,Chile,32146,608,646.6440678
97,2022-01,18-59,Chile,11702608,0.022,0.95,0.712,Chile,7036,101,83.2931276
98,2022-01,60+,Chile,3477103,0.009,0.932,0.828,Chile,32758,612,504.7068724
99,2022-02,18-59,Chile,11702608,0.021,0.958,0.796,Chile,7321,285,237.4370861
100,2022-02,60+,Chile,3477103,0.004,0.939,0.889,Chile,35493,2735,2278.562914
101,2022-03,18-59,Chile,11702608,0.019,0.964,0.877,Chile,7567,246,1402.190172
102,2022-03,60+,Chile,3477103,0.008,0.939,1,Chile,37750,2257,12864.80983
103,2022-04,18-59,Chile,11702608,0.017,0.968,0.853,Chile,7635,68,100.2206506
104,2022-04,60+,Chile,3477103,0.008,0.939,0.874,Chile,38389,639,941.7793494
105,2022-05,18-59,Chile,11702608,0.017,0.969,0.866,Chile,7679,44,49.7964072
106,2022-05,60+,Chile,3477103,0.008,0.939,0.878,Chile,38679,290,328.2035928
107,2021-03,18-59,Colombia,31215224.5,0.044058504,0.004989204,0,Colombia,14897,849,729.0303834
108,2021-03,60+,Colombia,6764869,0.03705453,0.018622995,0,Colombia,57048,3298,2831.969617
109,2021-04,18-59,Colombia,31215224.5,0.045670543,0.028376551,0,Colombia,18296,3399,2447.503285
110,2021-04,60+,Colombia,6764869,0.038410304,0.105919974,0,Colombia,67045,9997,7198.496715
111,2021-05,18-59,Colombia,31215224.5,0.092417045,0.05743648,0,Colombia,23753,5457,4780.722809
112,2021-05,60+,Colombia,6764869,0.07772552,0.214390765,0,Colombia,78735,11690,10241.27719
113,2021-06,18-59,Colombia,31215224.5,0.121864857,0.120276624,0,Colombia,31654,7901,7064.683571
114,2021-06,60+,Colombia,6764869,0.102492018,0.448951565,0,Colombia,90494,11759,10514.31643
115,2021-07,18-59,Colombia,31215224.5,0.148229234,0.212411885,0,Colombia,37053,5399,5438.687721
116,2021-07,60+,Colombia,6764869,0.102492018,0.448951565,0,Colombia,99787,9293,9361.312279
117,2021-08,18-59,Colombia,31215224.5,0.234023866,0.256779013,0,Colombia,38298,1245,1370.816686
118,2021-08,60+,Colombia,6764869,0.119,0.739,0,Colombia,102797,3010,3314.183314
119,2021-09,18-59,Colombia,31215224.5,0.141,0.256779013,0,Colombia,38592,294,324.1597494
120,2021-09,60+,Colombia,6764869,0.119,0.739,0,Colombia,103780,983,1083.840251
121,2021-10,18-59,Colombia,31215224.5,0.175,0.346,0,Colombia,38805,213,201.9585297
122,2021-10,60+,Colombia,6764869,0.104,0.739,0.018,Colombia,104628,848,804.0414703
123,2021-11,18-59,Colombia,31215224.5,0.32,0.366,0,Colombia,39047,242,NA
124,2021-11,60+,Colombia,6764869,0.101,0.74,0.026,Colombia,105835,1207,NA
125,2021-12,18-59,Colombia,31215224.5,0.32,0.366,0,Colombia,39352,305,256.6813899
126,2021-12,60+,Colombia,6764869,0.101,0.74,0.026,Colombia,107228,1393,1172.31861
127,2022-01,18-59,Colombia,31215224.5,0.32,0.366,0,Colombia,40012,660,421.2359189
128,2022-01,60+,Colombia,6764869,0.101,0.74,0.026,Colombia,112782,5554,3544.764081
129,2022-02,18-59,Colombia,31215224.5,0.163,0.436,0.014,Colombia,40437,425,450.3223655
130,2022-02,60+,Colombia,6764869,0.092,0.778,0.11,Colombia,116855,4073,4315.677635
131,2022-03,18-59,Colombia,31215224.5,0.152,0.483,0.014,Colombia,40520,83,121.1581259
132,2022-03,60+,Colombia,6764869,0.085,0.811,0.11,Colombia,117455,600,875.8418741
133,2022-04,18-59,Colombia,31215224.5,0.152,0.483,0.014,Colombia,40540,20,30.3125
134,2022-04,60+,Colombia,6764869,0.085,0.811,0.11,Colombia,117563,108,163.6875
135,2022-05,18-59,Colombia,31215224.5,0.152,0.483,0.014,Colombia,40550,10,7.1428571
136,2022-05,60+,Colombia,6764869,0.085,0.811,0.11,Colombia,117644,81,57.8571429
137,2021-02,18-59,Paraguay,3777548,0.000333911,0,0,Paraguay,1072,258,NA
138,2021-02,60+,Paraguay,620912,0.000190479,0,0,Paraguay,2698,501,NA
139,2021-03,18-59,Paraguay,3777548,0.009369265,0.000335614,0,Paraguay,1515,443,310.2937318
140,2021-03,60+,Paraguay,620912,0.005344674,0.000596575,0,Paraguay,3627,929,650.7062682
141,2021-04,18-59,Paraguay,3777548,0.024049082,0.00230949,0,Paraguay,2173,658,714.2334549
142,2021-04,60+,Paraguay,620912,0.013718739,0.004105261,0,Paraguay,4888,1261,1368.766545
143,2021-05,18-59,Paraguay,3777548,0.056278336,0.016625344,0,Paraguay,2975,802,977.4593886
144,2021-05,60+,Paraguay,620912,0.032103837,0.029552571,0,Paraguay,6376,1488,1813.540611
145,2021-06,18-59,Paraguay,3777548,0.132273461,0.030740492,0,Paraguay,3832,857,1175.921142
146,2021-06,60+,Paraguay,620912,0.075455067,0.054643116,0,Paraguay,8182,1806,2478.078858
147,2021-07,18-59,Paraguay,3777548,0.42535511,0.062480824,0,Paraguay,4371,539,813.4132343
148,2021-07,60+,Paraguay,620912,0.242642765,0.111063508,0,Paraguay,9124,942,1421.586766
149,2021-08,18-59,Paraguay,3777548,0.11239169,0.326841982,0,Paraguay,4646,275,276.3048636
150,2021-08,60+,Paraguay,620912,0.06411356,0.580981725,0,Paraguay,9692,568,570.6951364
151,2021-09,18-59,Paraguay,3777548,0.166,0.344,0,Paraguay,4812,166,150.6177606
152,2021-09,60+,Paraguay,620912,0.095,0.611,0,Paraguay,10044,352,319.3822394
153,2021-10,18-59,Paraguay,3777548,0.184,0.384,0,Paraguay,4995,183,19.0701403
154,2021-10,60+,Paraguay,620912,0.089,0.631,0,Paraguay,10360,316,32.9298597
155,2021-11,18-59,Paraguay,3777548,0.115,0.508,0.014,Paraguay,5144,149,NA
156,2021-11,60+,Paraguay,620912,0.075,0.683,0.062,Paraguay,10643,283,NA
157,2021-12,18-59,Paraguay,3777548,0.094,0.546,0.064,Paraguay,5282,138,55.545
158,2021-12,60+,Paraguay,620912,0.064,0.71,0.215,Paraguay,10905,262,105.455
159,2022-01,18-59,Paraguay,3777548,0.084,0.569,0.143,Paraguay,NA,161.0883417,161.0883417
160,2022-01,60+,Paraguay,620912,0.056,0.727,0.357,Paraguay,NA,445.9116583,445.9116583
161,2022-02,18-59,Paraguay,3777548,0.079,0.578,0.17,Paraguay,NA,268.5293806,268.5293806
162,2022-02,60+,Paraguay,620912,0.053,0.735,0.391,Paraguay,NA,846.4706194,846.4706194
163,2022-03,18-59,Paraguay,3777548,0.072,0.591,0.218,Paraguay,NA,70.7857544,70.7857544
164,2022-03,60+,Paraguay,620912,0.048,0.747,0.431,Paraguay,NA,247.2142456,247.2142456
165,2022-04,18-59,Paraguay,3777548,0.071,0.597,0.242,Paraguay,NA,35.0143819,35.0143819
166,2022-04,60+,Paraguay,620912,0.047,0.756,0.452,Paraguay,NA,95.9856181,95.9856181
167,2022-05,18-59,Paraguay,3777548,0.07,0.599,0.249,Paraguay,NA,23.958858,23.958858
168,2022-05,60+,Paraguay,620912,0.047,0.76,0.461,Paraguay,NA,75.041142,75.041142
169,2021-02,18-59,Uruguay,1909599,0.000127882,0,0,Uruguay,NA,NA,NA
170,2021-02,60+,Uruguay,705970,0.000131761,0,0,Uruguay,NA,NA,NA
171,2021-03,18-59,Uruguay,1909599,0.186488819,0.015017573,0,Uruguay,110.8,16.4478069,16.4478069
172,2021-03,60+,Uruguay,705970,0.192145697,0.023533071,0,Uruguay,834.8,310.5521931,310.5521931
173,2021-04,18-59,Uruguay,1909599,0.157174472,0.200960545,0,Uruguay,350.4,239.6,226.5471857
174,2021-04,60+,Uruguay,705970,0.16194214,0.314912307,0,Uruguay,2254.6,1419.8,1342.452814
175,2021-05,18-59,Uruguay,1909599,0.249630381,0.300398831,0,Uruguay,605.5,255.1,315.0054424
176,2021-05,60+,Uruguay,705970,0.257202571,0.47073563,0,Uruguay,3359.2,1104.6,1363.994558
177,2021-06,18-59,Uruguay,1909599,0.189927923,0.488398754,0,Uruguay,924.1,318.6,286.620929
178,2021-06,60+,Uruguay,705970,0.195689122,0.765338182,0,Uruguay,4539,1179.8,1061.379071
179,2021-07,18-59,Uruguay,1909599,0.106193193,0.652267058,0,Uruguay,1026.3,102.2,95.085231
180,2021-07,60+,Uruguay,705970,0,1,0,Uruguay,4897.9,358.9,333.914769
181,2021-08,18-59,Uruguay,1909599,0.038283636,0.733738767,0,Uruguay,1051.4,25.1,20.5560345
182,2021-08,60+,Uruguay,705970,0,1,0,Uruguay,4965.6,67.7,55.4439655
183,2021-09,18-59,Uruguay,1909599,0.051,0.744,0,Uruguay,1055.5,4.1,4.2597403
184,2021-09,60+,Uruguay,705970,0,1,0,Uruguay,4984.6,19,19.7402597
185,2021-10,18-59,Uruguay,1909599,0.053,0.746,0,Uruguay,1057.8,2.3,2.5090909
186,2021-10,60+,Uruguay,705970,0,1,0,Uruguay,5004.3,19.7,21.4909091
187,2021-11,18-59,Uruguay,1909599,0.043,0.769,0.418,Uruguay,1063,5.2,NA
188,2021-11,60+,Uruguay,705970,0,1,0.645,Uruguay,5040.1,35.8,NA
