,Month_Yr,Age_Cat,Country.x,Population,Partly_vaccinated_byAge,Fully_vaccinated_byAge,Booster_vaccinated_byAge,Country,Deaths3,Deaths_noncum,Deaths_WHO
189,2021-12,18-59,Uruguay,1909599,0.043,0.769,0.418,Uruguay,NA,5.7426977,5.7426977
190,2021-12,60+,Uruguay,705970,0,1,0.746,Uruguay,NA,33.2573023,33.2573023
191,2022-01,18-59,Uruguay,1909599,0.033,0.787,0.543,Uruguay,NA,24.9749902,24.9749902
192,2022-01,60+,Uruguay,705970,0,1,0.995,Uruguay,NA,243.0250098,243.0250098
193,2022-02,18-59,Uruguay,1909599,0.034,0.792,0.557,Uruguay,NA,35.3787633,35.3787633
194,2022-02,60+,Uruguay,705970,0,1,1,Uruguay,NA,489.6212367,489.6212367
195,2022-03,18-59,Uruguay,1909599,0.033,0.793,0.583,Uruguay,NA,9.420948,9.420948
196,2022-03,60+,Uruguay,705970,0,1,1,Uruguay,NA,185.579052,185.579052
197,2022-04,18-59,Uruguay,1909599,0.026,0.798,0.62,Uruguay,NA,4.5382276,4.5382276
198,2022-04,60+,Uruguay,705970,0,1,1,Uruguay,NA,42.4617724,42.4617724
199,2022-05,18-59,Uruguay,1909599,0.026,0.798,0.62,Uruguay,NA,2.5075127,2.5075127
200,2022-05,60+,Uruguay,705970,0,1,1,Uruguay,NA,32.4924873,32.4924873
201,2021-03,18-59,Jamaica,1787286,0.012182431,0,0,Jamaica,157.8,49.3,52.7438641
202,2021-03,60+,Jamaica,328253.5,0.014455926,0,0,Jamaica,406.2,109.6,117.2561359
203,2021-04,18-59,Jamaica,1787286,0.050011833,0,0,Jamaica,197.1,39.3,34.9460641
204,2021-04,60+,Jamaica,328253.5,0.05934508,0,0,Jamaica,572.7,166.5,148.0539359
205,2021-05,18-59,Jamaica,1787286,0.049277195,0.006803045,0,Jamaica,225.2,28.1,30.1687117
206,2021-05,60+,Jamaica,328253.5,0.058473344,0.024522065,0,Jamaica,707.6,134.9,144.8312883
207,2021-06,18-59,Jamaica,1787286,0.035415065,0.023603807,0,Jamaica,270.2,45,41.1585366
208,2021-06,60+,Jamaica,328253.5,0.042024252,0.085081626,0,Jamaica,793.8,86.2,78.8414634
209,2021-07,18-59,Jamaica,1787286,0.020877734,0.037439422,0,Jamaica,299.6,29.4,31.7415929
210,2021-07,60+,Jamaica,328253.5,0.024773952,0.1349531,0,Jamaica,877.4,83.6,90.2584071
211,2021-08,18-59,Jamaica,1787286,0.095329,0.044241854,0,Jamaica,331.5,31.9,115.6419753
212,2021-08,60+,Jamaica,328253.5,0.113119372,0.159472957,0,Jamaica,934.6,57.2,207.3580247
213,2021-09,18-59,Jamaica,1787286,0.099,0.044241854,0,Jamaica,508,176.5,106.1426117
214,2021-09,60+,Jamaica,328253.5,0.117,0.16,0,Jamaica,1340.1,405.5,243.8573883
215,2021-10,18-59,Jamaica,1787286,0.091,0.094,0,Jamaica,593.5,85.5,96.070341
216,2021-10,60+,Jamaica,328253.5,0.106,0.212,0,Jamaica,1583,242.9,272.929659
217,2021-11,18-59,Jamaica,1787286,0.064,0.137,0,Jamaica,657.7,64.2,NA
218,2021-11,60+,Jamaica,328253.5,0.071,0.257,0,Jamaica,1718.8,135.8,NA
219,2021-12,18-59,Jamaica,1787286,0.027,0.19,0,Jamaica,702.8,45.1,48.8737997
220,2021-12,60+,Jamaica,328253.5,0.026,0.314,0,Jamaica,1746.6,27.8,30.1262003
221,2022-01,18-59,Jamaica,1787286,0.026,0.19,0,Jamaica,791.7,88.9,92.3903002
222,2022-01,60+,Jamaica,328253.5,0.026,0.314,0,Jamaica,1830.9,84.3,87.6096998
223,2022-02,18-59,Jamaica,1787286,0.013,0.24,0.002,Jamaica,859.1,67.4,77.2891738
224,2022-02,60+,Jamaica,328253.5,0.014,0.338,0.036,Jamaica,1903.9,73,83.7108262
225,2022-03,18-59,Jamaica,1787286,0.007,0.253,0.007,Jamaica,864.3,5.2,17.0990991
226,2022-03,60+,Jamaica,328253.5,0.009,0.347,0.036,Jamaica,1920.9,17,55.9009009
227,2022-04,18-59,Jamaica,1787286,0,0.264,0.008,Jamaica,NA,19.8811141,19.8811141
228,2022-04,60+,Jamaica,328253.5,0.006,0.351,0.049,Jamaica,NA,58.1188859,58.1188859
229,2022-05,18-59,Jamaica,1787286,0,0.264,0.008,Jamaica,NA,21.6111217,21.6111217
230,2022-05,60+,Jamaica,328253.5,0.006,0.352,0.049,Jamaica,NA,72.3888783,72.3888783
231,2021-02,18-59,Peru,19057245,0.015689732,0,0,Peru,35547,5782,NA
232,2021-02,60+,Peru,4019133.5,0.004362577,0,0,Peru,88255,12922,NA
233,2021-03,18-59,Peru,19057245,0.013483357,0.012675335,0,Peru,42179,6632,6625.662685
234,2021-03,60+,Peru,4019133.5,0.003749088,0.033480136,0,Peru,102553,14298,14284.33731
235,2021-04,18-59,Peru,19057245,0.020743339,0.023057507,0,Peru,49730,7551,7540.071429
236,2021-04,60+,Peru,4019133.5,0.005767748,0.060903201,0,Peru,118494,15941,15917.92857
237,2021-05,18-59,Peru,19057245,0.079345937,0.044615431,0,Peru,54893,5163,5430.859922
238,2021-05,60+,Peru,4019133.5,0.022062376,0.117845459,0,Peru,130293,11799,12411.14008
239,2021-06,18-59,Peru,19057245,0.062599404,0.106097233,0,Peru,57671,2778,3092.477142
240,2021-06,60+,Peru,4019133.5,0.017405952,0.280241095,0,Peru,135324,5031,5600.522858
241,2021-07,18-59,Peru,19057245,0.134220433,0.17751254,0,Peru,59287,1616,1922.024662
242,2021-07,60+,Peru,4019133.5,0.037320394,0.468874703,0,Peru,137114,1790,2128.975338
243,2021-08,18-59,Peru,19057245,0.104371145,0.279370447,0,Peru,59962,675,797.2912966
244,2021-08,60+,Peru,4019133.5,0.02902071,0.737918206,0,Peru,138128,1014,1197.708703
245,2021-09,18-59,Peru,19057245,0.204,0.296,0,Peru,60288,326,357.9607843
246,2021-09,60+,Peru,4019133.5,0.056,0.783,0,Peru,138822,694,762.0392157
247,2021-10,18-59,Peru,19057245,0.185,0.519,0,Peru,60507,219,207.9781182
248,2021-10,60+,Peru,4019133.5,0.045,0.815,0,Peru,139517,695,660.0218818
249,2021-11,18-59,Peru,19057245,0.133,0.702,0.016,Peru,60706,199,NA
250,2021-11,60+,Peru,4019133.5,0.04,0.839,0.052,Peru,140278,761,NA
251,2021-12,18-59,Peru,19057245,0.113,0.805,0.075,Peru,60966,260,333.4144222
252,2021-12,60+,Peru,4019133.5,0.043,0.865,0.464,Peru,141169,891,1142.585578
253,2022-01,18-59,Peru,19057245,0.091,0.844,0.181,Peru,61656,690,554.5287958
254,2022-01,60+,Peru,4019133.5,0.035,0.879,0.559,Peru,143917,2748,2208.471204
255,2022-02,18-59,Peru,19057245,0.065,0.888,0.371,Peru,62278,622,841.7544798
256,2022-02,60+,Peru,4019133.5,0.026,0.895,0.675,Peru,147034,3117,4218.24552
257,2022-03,18-59,Peru,19057245,0.056,0.904,0.463,Peru,62608,330,416.4957265
258,2022-03,60+,Peru,4019133.5,0.024,0.9,0.715,Peru,148108,1074,1355.504274
259,2022-04,18-59,Peru,19057245,0.053,0.911,0.541,Peru,62749,141,167.5220729
260,2022-04,60+,Peru,4019133.5,0.023,0.902,0.735,Peru,148488,380,451.4779271
261,2022-05,18-59,Peru,19057245,0.053,0.911,0.541,Peru,62860,111,108.3984375
262,2022-05,60+,Peru,4019133.5,0.023,0.902,0.735,Peru,148761,273,266.6015625
263,2021-02,18-59,Belize,232769,0,0,0,Belize,NA,4.488046,4.488046
264,2021-02,60+,Belize,30999.5,0,0,0,Belize,NA,9.511954,9.511954
265,2021-03,18-59,Belize,232769,0,0,0,Belize,NA,1.0136931,1.0136931
266,2021-03,60+,Belize,30999.5,0,0,0,Belize,NA,1.9863069,1.9863069
267,2021-04,18-59,Belize,232769,0,0,0,Belize,NA,2.1876702,2.1876702
268,2021-04,60+,Belize,30999.5,0,0,0,Belize,NA,3.8123298,3.8123298
269,2021-05,18-59,Belize,232769,0,0,0,Belize,NA,0.4136471,0.4136471
270,2021-05,60+,Belize,30999.5,0,0,0,Belize,NA,0.5863529,0.5863529
271,2021-06,18-59,Belize,232769,0,0,0,Belize,NA,2.4047252,2.4047252
272,2021-06,60+,Belize,30999.5,0,0,0,Belize,NA,2.5952748,2.5952748
273,2021-07,18-59,Belize,232769,0,0,0,Belize,NA,3.9927781,3.9927781
274,2021-07,60+,Belize,30999.5,0,0,0,Belize,NA,4.0072219,4.0072219
275,2021-08,18-59,Belize,232769,0,0,0,Belize,NA,9.1471075,9.1471075
276,2021-08,60+,Belize,30999.5,0,0,0,Belize,NA,9.8528925,9.8528925
277,2021-09,18-59,Belize,232769,0,0,0,Belize,NA,22.2680474,22.2680474
278,2021-09,60+,Belize,30999.5,0,0,0,Belize,NA,29.7319526,29.7319526
279,2021-10,18-59,Belize,232769,0,0,0,Belize,NA,33.3379379,33.3379379
280,2021-10,60+,Belize,30999.5,0,0,0,Belize,NA,49.6620621,49.6620621
281,2021-11,18-59,Belize,232769,0,0,0,Belize,NA,32.1338653,32.1338653
282,2021-11,60+,Belize,30999.5,0,0,0,Belize,NA,46.8661347,46.8661347
283,2021-12,18-59,Belize,232769,0,0,0,Belize,NA,11.9060565,11.9060565
284,2021-12,60+,Belize,30999.5,0,0,0,Belize,NA,15.0939435,15.0939435
285,2022-01,18-59,Belize,232769,0,0,0,Belize,NA,10.8074758,10.8074758
286,2022-01,60+,Belize,30999.5,0,0,0,Belize,NA,17.1925242,17.1925242
287,2022-02,18-59,Belize,232769,0.123,0.65,0.092,Belize,NA,6.6548425,6.6548425
288,2022-02,60+,Belize,30999.5,0.076,0.732,0.282,Belize,NA,18.3451575,18.3451575
289,2022-03,18-59,Belize,232769,0.115,0.666,0.117,Belize,NA,0.992362,0.992362
290,2022-03,60+,Belize,30999.5,0.072,0.74,0.321,Belize,NA,3.007638,3.007638
291,2022-04,18-59,Belize,232769,0.111,0.676,0.14,Belize,NA,6.4371186,6.4371186
292,2022-04,60+,Belize,30999.5,0.069,0.746,0.355,Belize,NA,15.5628814,15.5628814
293,2022-05,18-59,Belize,232769,0.11,0.678,0.141,Belize,NA,0.2676832,0.2676832
294,2022-05,60+,Belize,30999.5,0.069,0.747,0.358,Belize,NA,0.7323168,0.7323168
295,2021-02,18-59,Bolivia,6687206,0.002029434,0.000928509,0,Bolivia,NA,436.8384266,436.8384266
296,2021-02,60+,Bolivia,922075,0.001348302,0.001352549,0,Bolivia,NA,946.1615734,946.1615734
297,2021-03,18-59,Bolivia,6687206,0.01188617,0.013352278,0,Bolivia,NA,198.4068834,198.4068834
298,2021-03,60+,Bolivia,922075,0.007896854,0.019450117,0,Bolivia,NA,403.5931166,403.5931166
299,2021-04,18-59,Bolivia,6687206,0.052562498,0.028353419,0,Bolivia,NA,245.8859788,245.8859788
300,2021-04,60+,Bolivia,922075,0.03492112,0.041302115,0,Bolivia,NA,463.1140212,463.1140212
301,2021-05,18-59,Bolivia,6687206,0.13635517,0.042766134,0,Bolivia,NA,573.8103101,573.8103101
302,2021-05,60+,Bolivia,922075,0.090590734,0.06229696,0,Bolivia,NA,941.1896899,941.1896899
303,2021-06,18-59,Bolivia,6687206,0.163870248,0.086183849,0,Bolivia,NA,954.5651905,954.5651905
304,2021-06,60+,Bolivia,922075,0.108871017,0.125543071,0,Bolivia,NA,1241.43481,1241.43481
305,2021-07,18-59,Bolivia,6687206,0.205442744,0.198796181,0,Bolivia,NA,494.2533955,494.2533955
306,2021-07,60+,Bolivia,922075,0.136490673,0.289584222,0,Bolivia,NA,658.7466045,658.7466045
307,2021-08,18-59,Bolivia,6687206,0.17342877,0.335666036,0,Bolivia,NA,248.5078446,248.5078446
308,2021-08,60+,Bolivia,922075,0.115221444,0.488961043,0,Bolivia,NA,378.4921554,378.4921554
309,2021-09,18-59,Bolivia,6687206,0.162,0.36,0,Bolivia,NA,104.1603552,104.1603552
310,2021-09,60+,Bolivia,922075,0.108,0.524,0,Bolivia,NA,200.8396448,200.8396448
311,2021-10,18-59,Bolivia,6687206,0.121,0.442,0,Bolivia,NA,66.7377741,66.7377741
312,2021-10,60+,Bolivia,922075,0.062,0.587,0,Bolivia,NA,141.2622259,141.2622259
313,2021-11,18-59,Bolivia,6687206,0.087,0.519,0.029,Bolivia,NA,77.0940065,77.0940065
314,2021-11,60+,Bolivia,922075,0.05,0.625,0.142,Bolivia,NA,159.9059935,159.9059935
315,2021-12,18-59,Bolivia,6687206,0.088,0.546,0.047,Bolivia,NA,175.0270575,175.0270575
316,2021-12,60+,Bolivia,922075,0.049,0.643,0.179,Bolivia,NA,313.9729425,313.9729425
317,2022-01,18-59,Bolivia,6687206,0.13,0.586,0.088,Bolivia,NA,359.4122272,359.4122272
318,2022-01,60+,Bolivia,922075,0.088,0.671,0.238,Bolivia,NA,881.5877728,881.5877728
319,2022-02,18-59,Bolivia,6687206,0.119,0.609,0.111,Bolivia,NA,143.7071575,143.7071575
320,2022-02,60+,Bolivia,922075,0.078,0.691,0.27,Bolivia,NA,397.2928425,397.2928425
321,2022-03,18-59,Bolivia,6687206,0.116,0.618,0.136,Bolivia,NA,114.1104581,114.1104581
322,2022-03,60+,Bolivia,922075,0.076,0.699,0.311,Bolivia,NA,347.8895419,347.8895419
323,2022-04,18-59,Bolivia,6687206,0.115,0.624,0.151,Bolivia,NA,4.6537451,4.6537451
324,2022-04,60+,Bolivia,922075,0.075,0.706,0.312,Bolivia,NA,11.3462549,11.3462549
325,2022-05,18-59,Bolivia,6687206,0.115,0.626,0.157,Bolivia,NA,9.8324437,9.8324437
326,2022-05,60+,Bolivia,922075,0.075,0.709,0.318,Bolivia,NA,27.1675563,27.1675563
327,2020-12,18-59,Costa Rica,3082963,1.53E-05,0,0,Costa Rica,NA,NA,NA
328,2020-12,60+,Costa Rica,792604.5,7.74E-07,0,0,Costa Rica,NA,NA,NA
329,2021-01,18-59,Costa Rica,3082963,0.012726106,0.000514137,0,Costa Rica,NA,NA,NA
330,2021-01,60+,Costa Rica,792604.5,0.000643546,0.000973263,0,Costa Rica,NA,NA,NA
331,2021-02,18-59,Costa Rica,3082963,0.003658822,0.009348551,0,Costa Rica,NA,42.8076206,42.8076206
332,2021-02,60+,Costa Rica,792604.5,0.000185023,0.017696827,0,Costa Rica,NA,153.1923794,153.1923794
333,2021-03,18-59,Costa Rica,3082963,0.017771778,0.034034365,0,Costa Rica,NA,34.3839867,34.3839867
334,2021-03,60+,Costa Rica,792604.5,0.000898701,0.064427127,0,Costa Rica,NA,114.6160133,114.6160133
335,2021-04,18-59,Costa Rica,3082963,0.071968057,0.059505295,0,Costa Rica,NA,63.7101704,63.7101704
336,2021-04,60+,Costa Rica,792604.5,0.003639351,0.112643653,0,Costa Rica,NA,189.2898296,189.2898296
337,2021-05,18-59,Costa Rica,3082963,0.077189138,0.125356289,0,Costa Rica,NA,227.8492838,227.8492838
338,2021-05,60+,Costa Rica,792604.5,0.003903376,0.23729973,0,Costa Rica,NA,563.1507162,563.1507162
339,2021-06,18-59,Costa Rica,3082963,0.227770493,0.172263201,0,Costa Rica,NA,225.4753065,225.4753065
340,2021-06,60+,Costa Rica,792604.5,0.011518122,0.326094616,0,Costa Rica,NA,429.5246935,429.5246935
341,2021-07,18-59,Costa Rica,3082963,0.479480778,0.180742114,0,Costa Rica,NA,130.4264989,130.4264989
342,2021-07,60+,Costa Rica,792604.5,0.024246854,0.342145217,0,Costa Rica,NA,234.5735011,234.5735011
343,2021-08,18-59,Costa Rica,3082963,0.512179635,0.258976152,0,Costa Rica,NA,148.4346463,148.4346463
344,2021-08,60+,Costa Rica,792604.5,0.025900402,0.490242424,0,Costa Rica,NA,309.5653537,309.5653537
345,2021-09,18-59,Costa Rica,3082963,0.353,0.426,0,Costa Rica,NA,203.6779126,203.6779126
346,2021-09,60+,Costa Rica,792604.5,0.017,0.806,0,Costa Rica,NA,641.3220874,641.3220874
347,2021-10,18-59,Costa Rica,3082963,0.312,0.539,0,Costa Rica,NA,151.5953495,151.5953495
348,2021-10,60+,Costa Rica,792604.5,0.022,0.811,0,Costa Rica,NA,561.4046505,561.4046505
349,2021-11,18-59,Costa Rica,3082963,0.256,0.646,0,Costa Rica,NA,56.9896745,56.9896745
350,2021-11,60+,Costa Rica,792604.5,0.022,0.821,0,Costa Rica,NA,206.0103255,206.0103255
351,2021-12,18-59,Costa Rica,3082963,0.256,0.646,0,Costa Rica,NA,15.5556787,15.5556787
352,2021-12,60+,Costa Rica,792604.5,0.022,0.821,0,Costa Rica,NA,46.4443213,46.4443213
353,2022-01,18-59,Costa Rica,3082963,0.09,0.857,0.035,Costa Rica,NA,37.9477548,37.9477548
354,2022-01,60+,Costa Rica,792604.5,0.011,0.843,0.555,Costa Rica,NA,155.0522452,155.0522452
355,2022-02,18-59,Costa Rica,3082963,0.081,0.87,0.047,Costa Rica,NA,80.3350357,80.3350357
356,2022-02,60+,Costa Rica,792604.5,0.008,0.847,0.589,Costa Rica,NA,385.6649643,385.6649643
357,2022-03,18-59,Costa Rica,3082963,0.081,0.87,0.047,Costa Rica,NA,42.3590141,42.3590141
358,2022-03,60+,Costa Rica,792604.5,0.008,0.847,0.589,Costa Rica,NA,232.6409859,232.6409859
359,2022-04,18-59,Costa Rica,3082963,0.06,0.904,0.469,Costa Rica,NA,23.1900909,23.1900909
360,2022-04,60+,Costa Rica,792604.5,0.007,0.851,0.697,Costa Rica,NA,93.8099091,93.8099091
361,2022-05,18-59,Costa Rica,3082963,0.06,0.904,0.469,Costa Rica,NA,15.6055457,15.6055457
362,2022-05,60+,Costa Rica,792604.5,0.007,0.851,0.697,Costa Rica,NA,74.3944543,74.3944543
363,2021-01,18-59,Ecuador,10246326,0.000547991,0,0,Ecuador,NA,NA,NA
364,2021-01,60+,Ecuador,1967790.5,0.000478225,0,0,Ecuador,NA,NA,NA
365,2021-02,18-59,Ecuador,10246326,0.004875379,0.00056325,0,Ecuador,NA,231.9929938,231.9929938
366,2021-02,60+,Ecuador,1967790.5,0.004254683,0.000403268,0,Ecuador,NA,630.0070062,630.0070062
367,2021-03,18-59,Ecuador,10246326,0.025567681,0.005847711,0,Ecuador,NA,300.0639557,300.0639557
368,2021-03,60+,Ecuador,1967790.5,0.022312599,0.004186768,0,Ecuador,NA,766.9360443,766.9360443
369,2021-04,18-59,Ecuador,10246326,0.076615234,0.021747751,0,Ecuador,NA,522.4099634,522.4099634
370,2021-04,60+,Ecuador,1967790.5,0.066861165,0.015570671,0,Ecuador,NA,1249.590037,1249.590037
371,2021-05,18-59,Ecuador,10246326,0.100431924,0.068406509,0,Ecuador,NA,667.3709983,667.3709983
372,2021-05,60+,Ecuador,1967790.5,0.087645696,0.048976799,0,Ecuador,NA,1325.629002,1325.629002
373,2021-06,18-59,Ecuador,10246326,0.147292908,0.124985715,0,Ecuador,NA,387.0393626,387.0393626
374,2021-06,60+,Ecuador,1967790.5,0.128540696,0.08948564,0,Ecuador,NA,612.9606374,612.9606374
375,2021-07,18-59,Ecuador,10246326,0.580016112,0.212101368,0,Ecuador,NA,2988.091169,2988.091169
376,2021-07,60+,Ecuador,1967790.5,0.506172873,0.151857568,0,Ecuador,NA,7057.908831,7057.908831
377,2021-08,18-59,Ecuador,10246326,0.153635949,0.759027522,0,Ecuador,NA,221.8060634,221.8060634
378,2021-08,60+,Ecuador,1967790.5,0.134076188,0.543438616,0,Ecuador,NA,431.1939366,431.1939366
