,Month_Yr,Age_Cat,Country.x,Population,Partly_vaccinated_byAge,Fully_vaccinated_byAge,Booster_vaccinated_byAge,Country,Deaths3,Deaths_noncum,Deaths_WHO
379,2021-09,18-59,Ecuador,10246326,0.098,0.84,0,Ecuador,NA,152.0357357,152.0357357
380,2021-09,60+,Ecuador,1967790.5,0.086,0.601,0,Ecuador,NA,365.9642643,365.9642643
381,2021-10,18-59,Ecuador,10246326,0.098,0.84,0,Ecuador,NA,54.7997533,54.7997533
382,2021-10,60+,Ecuador,1967790.5,0.036,0.862,0,Ecuador,NA,161.2002467,161.2002467
383,2021-11,18-59,Ecuador,10246326,0.075,0.84,0.011,Ecuador,NA,66.1381112,66.1381112
384,2021-11,60+,Ecuador,1967790.5,0.035,0.869,0.068,Ecuador,NA,189.8618888,189.8618888
385,2021-12,18-59,Ecuador,10246326,0.066,0.84,0.038,Ecuador,NA,127.2975669,127.2975669
386,2021-12,60+,Ecuador,1967790.5,0.029,0.884,0.305,Ecuador,NA,307.7024331,307.7024331
387,2022-01,18-59,Ecuador,10246326,0.064,0.848,0.133,Ecuador,NA,198.8119166,198.8119166
388,2022-01,60+,Ecuador,1967790.5,0.033,0.894,0.515,Ecuador,NA,645.1880834,645.1880834
389,2022-02,18-59,Ecuador,10246326,0.062,0.856,0.22,Ecuador,NA,154.4086193,154.4086193
390,2022-02,60+,Ecuador,1967790.5,0.03,0.899,0.587,Ecuador,NA,576.5913807,576.5913807
391,2022-03,18-59,Ecuador,10246326,0.057,0.865,0.36,Ecuador,NA,34.1605937,34.1605937
392,2022-03,60+,Ecuador,1967790.5,0.028,0.903,0.651,Ecuador,NA,142.8394063,142.8394063
393,2022-04,18-59,Ecuador,10246326,0.055,0.869,0.415,Ecuador,NA,39.6416404,39.6416404
394,2022-04,60+,Ecuador,1967790.5,0.027,0.905,0.676,Ecuador,NA,127.3583596,127.3583596
395,2022-05,18-59,Ecuador,10246326,0.053,0.871,0.435,Ecuador,NA,9.3528221,9.3528221
396,2022-05,60+,Ecuador,1967790.5,0.027,0.905,0.685,Ecuador,NA,34.6471779,34.6471779
397,2021-02,18-59,El Salvador,3623261,0.00304104,0,0,El Salvador,NA,61.1209043,61.1209043
398,2021-02,60+,El Salvador,723454,0,0,0,El Salvador,NA,171.8790957,171.8790957
399,2021-03,18-59,El Salvador,3623261,0.01897894,0,0,El Salvador,NA,44.4634693,44.4634693
400,2021-03,60+,El Salvador,723454,0,0,0,El Salvador,NA,114.5365307,114.5365307
401,2021-04,18-59,El Salvador,3623261,0.14521251,0.015523977,0,El Salvador,NA,34.9248648,34.9248648
402,2021-04,60+,El Salvador,723454,0,0.018114376,0,El Salvador,NA,79.0751352,79.0751352
403,2021-05,18-59,El Salvador,3623261,0.06766504,0.16062829,0,El Salvador,NA,42.2626774,42.2626774
404,2021-05,60+,El Salvador,723454,0,0.187431431,0,El Salvador,NA,82.7373226,82.7373226
405,2021-06,18-59,El Salvador,3623261,0.094378486,0.222872162,0,El Salvador,NA,52.1355815,52.1355815
406,2021-06,60+,El Salvador,723454,0,0.260061588,0,El Salvador,NA,78.8644185,78.8644185
407,2021-07,18-59,El Salvador,3623261,0.253597456,0.304413817,0,El Salvador,NA,96.3206446,96.3206446
408,2021-07,60+,El Salvador,723454,0,0.355209642,0,El Salvador,NA,140.6793554,140.6793554
409,2021-08,18-59,El Salvador,3623261,0.148536747,0.564521421,0,El Salvador,NA,105.8933837,105.8933837
410,2021-08,60+,El Salvador,723454,0,0.65871994,0,El Salvador,NA,190.1066163,190.1066163
411,2021-09,18-59,El Salvador,3623261,0.07,0.671,0,El Salvador,NA,91.3841681,91.3841681
412,2021-09,60+,El Salvador,723454,0,0.782,0,El Salvador,NA,221.6158319,221.6158319
413,2021-10,18-59,El Salvador,3623261,0.092,0.716,0.018,El Salvador,NA,105.2173649,105.2173649
414,2021-10,60+,El Salvador,723454,0,0.805,0.096,El Salvador,NA,294.7826351,294.7826351
415,2021-11,18-59,El Salvador,3623261,0.054,0.783,0.099,El Salvador,NA,39.6092766,39.6092766
416,2021-11,60+,El Salvador,723454,0.019,0.829,0.401,El Salvador,NA,112.3907234,112.3907234
417,2021-12,18-59,El Salvador,3623261,0.054,0.783,0.099,El Salvador,NA,14.444936,14.444936
418,2021-12,60+,El Salvador,723454,0.019,0.829,0.401,El Salvador,NA,34.555064,34.555064
419,2022-01,18-59,El Salvador,3623261,0.054,0.783,0.099,El Salvador,NA,16.3071367,16.3071367
420,2022-01,60+,El Salvador,723454,0.019,0.829,0.401,El Salvador,NA,51.6928633,51.6928633
421,2022-02,18-59,El Salvador,3623261,0.046,0.803,0.229,El Salvador,NA,39.4799077,39.4799077
422,2022-02,60+,El Salvador,723454,0.019,0.829,0.343,El Salvador,NA,137.5200923,137.5200923
423,2022-03,18-59,El Salvador,3623261,0.046,0.808,0.262,El Salvador,NA,9.8151972,9.8151972
424,2022-03,60+,El Salvador,723454,0.016,0.842,0.513,El Salvador,NA,40.1848028,40.1848028
425,2022-04,18-59,El Salvador,3623261,0.046,0.808,0.262,El Salvador,NA,2.4061713,2.4061713
426,2022-04,60+,El Salvador,723454,0.016,0.842,0.513,El Salvador,NA,7.5938287,7.5938287
427,2022-05,18-59,El Salvador,3623261,0.046,0.808,0.262,El Salvador,NA,0.8632247,0.8632247
428,2022-05,60+,El Salvador,723454,0.016,0.842,0.513,El Salvador,NA,3.1367753,3.1367753
429,2021-02,18-59,Guatemala,9427040,0.000206682,0,0,Guatemala,NA,241.0841381,241.0841381
430,2021-02,60+,Guatemala,1251796,0.000157172,0,0,Guatemala,NA,514.9158619,514.9158619
431,2021-03,18-59,Guatemala,9427040,0.009830507,9.12E-05,0,Guatemala,NA,150.9615883,150.9615883
432,2021-03,60+,Guatemala,1251796,0.007475645,0.000226451,0,Guatemala,NA,298.0384117,298.0384117
433,2021-04,18-59,Guatemala,9427040,0.015523189,0.000145236,0,Guatemala,NA,244.908449,244.908449
434,2021-04,60+,Guatemala,1251796,0.011804666,0.000360574,0,Guatemala,NA,432.091551,432.091551
435,2021-05,18-59,Guatemala,9427040,0.033260034,0.005981858,0,Guatemala,NA,258.424488,258.424488
436,2021-05,60+,Guatemala,1251796,0.025292714,0.014850989,0,Guatemala,NA,378.575512,378.575512
437,2021-06,18-59,Guatemala,9427040,0.058361883,0.012276839,0,Guatemala,NA,470.9297085,470.9297085
438,2021-06,60+,Guatemala,1251796,0.044381507,0.030479359,0,Guatemala,NA,539.0702915,539.0702915
439,2021-07,18-59,Guatemala,9427040,0.13835867,0.025682971,0,Guatemala,NA,511.6218779,511.6218779
440,2021-07,60+,Guatemala,1251796,0.105215357,0.063762382,0,Guatemala,NA,589.3781221,589.3781221
441,2021-08,18-59,Guatemala,9427040,0.195044513,0.095971275,0,Guatemala,NA,684.0665214,684.0665214
442,2021-08,60+,Guatemala,1251796,0.148322313,0.238265156,0,Guatemala,NA,953.9334786,953.9334786
443,2021-09,18-59,Guatemala,9427040,0.194,0.155,0,Guatemala,NA,573.1496401,573.1496401
444,2021-09,60+,Guatemala,1251796,0.147,0.386,0,Guatemala,NA,1065.85036,1065.85036
445,2021-10,18-59,Guatemala,9427040,0.183,0.227,0,Guatemala,NA,486.1999251,486.1999251
446,2021-10,60+,Guatemala,1251796,0.116,0.447,0,Guatemala,NA,1008.800075,1008.800075
447,2021-11,18-59,Guatemala,9427040,0.175,0.278,0,Guatemala,NA,299.4528468,299.4528468
448,2021-11,60+,Guatemala,1251796,0.105,0.481,0,Guatemala,NA,608.5471532,608.5471532
449,2021-12,18-59,Guatemala,9427040,0.141,0.369,0,Guatemala,NA,63.3529747,63.3529747
450,2021-12,60+,Guatemala,1251796,0.086,0.53,0,Guatemala,NA,110.6470253,110.6470253
451,2022-01,18-59,Guatemala,9427040,0.129,0.406,0.075,Guatemala,NA,84.3906229,84.3906229
452,2022-01,60+,Guatemala,1251796,0.071,0.547,0.188,Guatemala,NA,186.6093771,186.6093771
453,2022-02,18-59,Guatemala,9427040,0.122,0.433,0.132,Guatemala,NA,168.2971814,168.2971814
454,2022-02,60+,Guatemala,1251796,0.067,0.563,0.282,Guatemala,NA,419.7028186,419.7028186
455,2022-03,18-59,Guatemala,9427040,0.119,0.456,0.181,Guatemala,NA,89.111353,89.111353
456,2022-03,60+,Guatemala,1251796,0.066,0.576,0.338,Guatemala,NA,244.888647,244.888647
457,2022-04,18-59,Guatemala,9427040,0.117,0.466,0.2,Guatemala,NA,77.6923307,77.6923307
458,2022-04,60+,Guatemala,1251796,0.065,0.582,0.356,Guatemala,NA,172.3076693,172.3076693
459,2022-05,18-59,Guatemala,9427040,0.117,0.476,0.224,Guatemala,NA,163.2176749,163.2176749
460,2022-05,60+,Guatemala,1251796,0.065,0.588,0.381,Guatemala,NA,408.7823251,408.7823251
461,2021-02,18-59,Honduras,5820614.5,0,0,0,Honduras,NA,182.4011186,182.4011186
462,2021-02,60+,Honduras,673334,0,0,0,Honduras,NA,359.5988814,359.5988814
463,2021-03,18-59,Honduras,5820614.5,0,0,0,Honduras,NA,165.6048011,165.6048011
464,2021-03,60+,Honduras,673334,0,0,0,Honduras,NA,302.3951989,302.3951989
465,2021-04,18-59,Honduras,5820614.5,0,0,0,Honduras,1850.1,242.8039243,242.8039243
466,2021-04,60+,Honduras,673334,0,0,0,Honduras,3116.1,395.1960757,395.1960757
467,2021-05,18-59,Honduras,5820614.5,0,0,0,Honduras,671.1,460.9670837,460.9670837
468,2021-05,60+,Honduras,673334,0,0,0,Honduras,1400,612.0329163,612.0329163
469,2021-06,18-59,Honduras,5820614.5,0,0,0,Honduras,NA,311.0617476,311.0617476
470,2021-06,60+,Honduras,673334,0,0,0,Honduras,NA,314.9382524,314.9382524
471,2021-07,18-59,Honduras,5820614.5,0,0,0,Honduras,NA,448.6137591,448.6137591
472,2021-07,60+,Honduras,673334,0,0,0,Honduras,NA,422.3862409,422.3862409
473,2021-08,18-59,Honduras,5820614.5,0,0,0,Honduras,NA,516.7834558,516.7834558
474,2021-08,60+,Honduras,673334,0,0,0,Honduras,NA,522.2165442,522.2165442
475,2021-09,18-59,Honduras,5820614.5,0,0,0,Honduras,NA,409.9877348,409.9877348
476,2021-09,60+,Honduras,673334,0,0,0,Honduras,NA,513.0122652,513.0122652
477,2021-10,18-59,Honduras,5820614.5,0,0,0,Honduras,NA,202.5459995,202.5459995
478,2021-10,60+,Honduras,673334,0,0,0,Honduras,NA,282.4540005,282.4540005
479,2021-11,18-59,Honduras,5820614.5,0.039,0.194,0,Honduras,NA,54.6711322,54.6711322
480,2021-11,60+,Honduras,673334,0.108,0.571,0,Honduras,NA,108.3288678,108.3288678
481,2021-12,18-59,Honduras,5820614.5,0.039,0.194,0,Honduras,NA,11.4580025,11.4580025
482,2021-12,60+,Honduras,673334,0.108,0.571,0,Honduras,NA,19.5419975,19.5419975
483,2022-01,18-59,Honduras,5820614.5,0.039,0.194,0,Honduras,NA,22.0240445,22.0240445
484,2022-01,60+,Honduras,673334,0.108,0.571,0,Honduras,NA,47.9759555,47.9759555
485,2022-02,18-59,Honduras,5820614.5,0.039,0.194,0,Honduras,NA,78.5912541,78.5912541
486,2022-02,60+,Honduras,673334,0.108,0.571,0,Honduras,NA,192.4087459,192.4087459
487,2022-03,18-59,Honduras,5820614.5,0,0.346,0.172,Honduras,NA,28.6394445,28.6394445
488,2022-03,60+,Honduras,673334,0.07,0.66,0.38,Honduras,NA,76.3605555,76.3605555
489,2022-04,18-59,Honduras,5820614.5,0.025,0.346,0.186,Honduras,NA,4.1200866,4.1200866
490,2022-04,60+,Honduras,673334,0.069,0.664,0.421,Honduras,NA,8.8799134,8.8799134
491,2022-05,18-59,Honduras,5820614.5,0.025,0.346,0.186,Honduras,NA,1.7527127,1.7527127
492,2022-05,60+,Honduras,673334,0.069,0.664,0.421,Honduras,NA,4.2472873,4.2472873
493,2021-02,18-59,Venezuela,15088111.5,9.78E-06,0,0,Venezuela,NA,38.0521374,38.0521374
494,2021-02,60+,Venezuela,3552172,0,0,0,Venezuela,NA,122.9478626,122.9478626
495,2021-03,18-59,Venezuela,15088111.5,0.000885832,0,0,Venezuela,NA,60.6275275,60.6275275
496,2021-03,60+,Venezuela,3552172,0,0,0,Venezuela,NA,178.3724725,178.3724725
497,2021-04,18-59,Venezuela,15088111.5,0.015570406,0,0,Venezuela,NA,146.361317,146.361317
498,2021-04,60+,Venezuela,3552172,0,0,0,Venezuela,NA,375.638683,375.638683
499,2021-05,18-59,Venezuela,15088111.5,0.019680993,0,0,Venezuela,NA,169.981291,169.981291
500,2021-05,60+,Venezuela,3552172,0,0,0,Venezuela,NA,346.018709,346.018709
501,2021-06,18-59,Venezuela,15088111.5,0.062236281,0.013976108,0,Venezuela,NA,186.0612113,186.0612113
502,2021-06,60+,Venezuela,3552172,0,0,0,Venezuela,NA,282.9387887,282.9387887
503,2021-07,18-59,Venezuela,15088111.5,0.11210692,0.068676208,0,Venezuela,NA,196.6489635,196.6489635
504,2021-07,60+,Venezuela,3552172,0,0,0,Venezuela,NA,277.3510365,277.3510365
505,2021-08,18-59,Venezuela,15088111.5,0.16627468,0.20831036,0,Venezuela,NA,174.7682969,174.7682969
506,2021-08,60+,Venezuela,3552172,0,0,0,Venezuela,NA,265.2317031,265.2317031
507,2021-09,18-59,Venezuela,15088111.5,0.085,0.236,0,Venezuela,NA,153.0825123,153.0825123
508,2021-09,60+,Venezuela,3552172,0,0,0,Venezuela,NA,291.9174877,291.9174877
509,2021-10,18-59,Venezuela,15088111.5,0.153,0.334,0,Venezuela,NA,136.8148591,136.8148591
510,2021-10,60+,Venezuela,3552172,0,0,0,Venezuela,NA,294.1851409,294.1851409
511,2021-11,18-59,Venezuela,15088111.5,0.294,0.423,0,Venezuela,NA,85.1483833,85.1483833
512,2021-11,60+,Venezuela,3552172,0,0,0,Venezuela,NA,178.8516167,178.8516167
513,2021-12,18-59,Venezuela,15088111.5,0.358,0.451,0,Venezuela,NA,65.2832409,65.2832409
514,2021-12,60+,Venezuela,3552172,0,0,0,Venezuela,NA,117.7167591,117.7167591
515,2022-01,18-59,Venezuela,15088111.5,0.358,0.451,0,Venezuela,NA,34.7018529,34.7018529
516,2022-01,60+,Venezuela,3552172,0,0,0,Venezuela,NA,80.2981471,80.2981471
517,2022-02,18-59,Venezuela,15088111.5,0.279,0.58,0.027,Venezuela,NA,35.0089926,35.0089926
518,2022-02,60+,Venezuela,3552172,0.203,0.422,0.066,Venezuela,NA,159.9910074,159.9910074
519,2022-03,18-59,Venezuela,15088111.5,0.279,0.58,0.027,Venezuela,NA,8.0586647,8.0586647
520,2022-03,60+,Venezuela,3552172,0.203,0.422,0.066,Venezuela,NA,41.9413353,41.9413353
521,2022-04,18-59,Venezuela,15088111.5,0.279,0.58,0.027,Venezuela,NA,5.3426485,5.3426485
522,2022-04,60+,Venezuela,3552172,0.203,0.422,0.066,Venezuela,NA,20.6573515,20.6573515
523,2022-05,18-59,Venezuela,15088111.5,0.279,0.58,0.027,Venezuela,NA,2.5294574,2.5294574
524,2022-05,60+,Venezuela,3552172,0.203,0.422,0.066,Venezuela,NA,11.4705426,11.4705426
525,2020-12,18-59,Mexico,73472577,0.000238707,0,0,Mexico,55866,8072,NA
526,2020-12,60+,Mexico,15088323.5,0.000181675,0,0,Mexico,92935,15425,NA
527,2021-01,18-59,Mexico,73472577,0.006030081,0.000434573,0,Mexico,69130,13264,NA
528,2021-01,60+,Mexico,15088323.5,0.004589374,0.00050294,0,Mexico,118212,25277,NA
529,2021-02,18-59,Mexico,73472577,0.012645319,0.005872508,0,Mexico,76812,7682,6437.091137
530,2021-02,60+,Mexico,15088323.5,0.009624098,0.006796377,0,Mexico,133487,15275,18355.90886
531,2021-03,18-59,Mexico,73472577,0.056906364,0.009823526,0,Mexico,81047,4235,3778.239121
532,2021-03,60+,Mexico,15088323.5,0.04331029,0.011368973,0,Mexico,141920,8433,9863.760879
533,2021-04,18-59,Mexico,73472577,0.048103277,0.077276728,0,Mexico,83681,2634,2391.708033
534,2021-04,60+,Mexico,15088323.5,0.036610438,0.089433982,0,Mexico,146574,4654,5484.291967
535,2021-05,18-59,Mexico,73472577,0.089586504,0.128945303,0,Mexico,85592,1911,1470.077929
536,2021-05,60+,Mexico,15088323.5,0.068182488,0.149231111,0,Mexico,148455,1881,2697.922071
537,2021-06,18-59,Mexico,73472577,0.11405745,0.203215707,0,Mexico,87333,1741,1299.07154
538,2021-06,60+,Mexico,15088323.5,0.086806834,0.235185812,0,Mexico,149645,1190,1793.92846
539,2021-07,18-59,Mexico,73472577,0.201851034,0.267209921,0,Mexico,91867,4534,3478.082023
540,2021-07,60+,Mexico,15088323.5,0.153624767,0.30924766,0,Mexico,153180,3535,4459.917977
541,2021-08,18-59,Mexico,73472577,0.227998584,0.35231946,0,Mexico,101600,9733,9336.457938
542,2021-08,60+,Mexico,15088323.5,0.173525142,0.40774672,0,Mexico,164236,11056,12867.54206
543,2021-09,18-59,Mexico,73472577,0.175138181,0.473318256,0,Mexico,107268,5668,6325.84215
544,2021-09,60+,Mexico,15088323.5,0.133294151,0.547781171,0,Mexico,173158,8922,10897.15785
545,2021-10,18-59,Mexico,73472577,0.134089426,0.629036423,0,Mexico,109080,1812,2917.590484
546,2021-10,60+,Mexico,15088323.5,0.102052769,0.72799708,0,Mexico,176658,3500,5645.409516
547,2021-11,18-59,Mexico,73472577,0.112741104,0.675495099,0,Mexico,NA,1497.731198,1497.731198
548,2021-11,60+,Mexico,15088323.5,0.08580499,0.781764683,0,Mexico,NA,2833.268802,2833.268802
549,2021-12,18-59,Mexico,73472577,0.087236779,0.755899989,0,Mexico,NA,1444.090257,1444.090257
550,2021-12,60+,Mexico,15088323.5,0.06639416,0.874818953,0,Mexico,NA,2355.909743,2355.909743
551,2022-01,18-59,Mexico,73472577,0.061697332,0.801381722,0,Mexico,NA,2939.98656,2939.98656
552,2022-01,60+,Mexico,15088323.5,0.0469566,0.92745592,0,Mexico,NA,6105.01344,6105.01344
553,2022-02,18-59,Mexico,73472577,0.132,0.801381722,0,Mexico,NA,2113.614306,2113.614306
554,2022-02,60+,Mexico,15088323.5,0.101,0.92745592,0,Mexico,NA,8648.385694,8648.385694
555,2022-03,18-59,Mexico,73472577,0.108,0.801381722,0,Mexico,NA,344.6777925,344.6777925
556,2022-03,60+,Mexico,15088323.5,0.101,0.92745592,0,Mexico,NA,1591.322208,1591.322208
557,2022-04,18-59,Mexico,73472577,0.108,0.801381722,0,Mexico,NA,77.5998831,77.5998831
558,2022-04,60+,Mexico,15088323.5,0.101,0.92745592,0,Mexico,NA,271.4001169,271.4001169
559,2022-05,18-59,Mexico,73472577,0.12,0.801381722,0,Mexico,NA,32.4052889,32.4052889
560,2022-05,60+,Mexico,15088323.5,0.107,0.92745592,0,Mexico,NA,133.5947111,133.5947111