"","Country","Month_Yr","Age_Cat","Country.x","Population","Partly_vaccinated_byAge","Fully_vaccinated_byAge","Booster_vaccinated_byAge","Deaths3","Deaths_noncum","Deaths_WHO","Deaths_Counterfactual_high2","Deaths_Counterfactual_low2","Deaths_Counterfactual_average"
"1","Argentina","2020-12","18-59","Argentina",25328018,0.00154544466711606,1.91520120064301e-07,0,6600,895.238095238095,NA,896.10380670158,895.726868146788,896.004547924512
"2","Argentina","2020-12","60+","Argentina",7279916.5,0.000357315948552786,2.9159347307345e-07,0,39659,5677.77777777778,NA,5679.27491861767,5678.09732439664,5678.84644399879
"3","Argentina","2021-01","18-59","Argentina",25328018,0.0102339313085276,0.00280637167931935,0,7313,1131.74603174603,NA,1142.07983079738,1138.022565039,1140.92470780535
"4","Argentina","2021-01","60+","Argentina",7279916.5,0.00236614545362819,0.0042727608171557,0,44200,7207.93650793651,NA,7249.57191095581,7229.5268714979,7241.93939875182
"5","Argentina","2021-02","18-59","Argentina",25328018,0.0234669214909585,0.00842825328368684,0,7817,800,NA,818.524456943657,811.357527919071,816.44217388912
"6","Argentina","2021-02","60+","Argentina",7279916.5,0.00542569105874426,0.0128321956257538,0,47480,5206.34920634921,NA,5291.05728433249,5252.06918932695,5276.08423890537
"7","Argentina","2021-03","18-59","Argentina",25328018,0.101867016703003,0.0194110840088428,0,8394,915.873015873016,"  725.2498092",997.694283021698,963.184414570182,987.832092039746
"8","Argentina","2021-03","60+","Argentina",7279916.5,0.023552256819003,0.0295537899639925,0,50834,5323.80952380952," 4215.7501908",5574.7885134085,5442.36949573802,5524.0916987596
"9","Argentina","2021-04","18-59","Argentina",25328018,0.224576662614652,0.0278643169881894,0,10159,2801.5873015873," 2345.5343828",3362.00774835697,3106.54973665625,3287.96391600624
"10","Argentina","2021-04","60+","Argentina",7279916.5,0.0519234527980334,0.0424240177098771,0,58725,12525.3968253968,"10486.4656172",13584.6823360288,12967.7995433942,13347.2308471897
"11","Argentina","2021-05","18-59","Argentina",25328018,0.250240711577891,0.0820323082261986,0,14333,6625.39682539683," 4478.0330745",8648.45090117333,7739.52349224747,8366.41231036277
"12","Argentina","2021-05","60+","Argentina",7279916.5,0.0578571327246771,0.124895941229977,0,70394,18522.2222222222,"12518.9669255",22038.2827507078,20254.3739727507,21321.7416065172
"13","Argentina","2021-06","18-59","Argentina",25328018,0.471182376913577,0.118111196764117,0,19512,8220.63492063492," 4218.0128954",13841.8777720355,10908.5838332377,12864.470713423
"14","Argentina","2021-06","60+","Argentina",7279916.5,0.10894015265031,0.179826819562079,0,80957,16766.6666666667," 8602.9871046",22314.1047440718,19209.2719184593,21024.8417348325
"15","Argentina","2021-07","18-59","Argentina",25328018,0.655523868857069,0.201712793494106,0,22355,4512.69841269841," 2243.2949672",11290.8071271089,7142.16729096721,9682.66349007497
"16","Argentina","2021-07","60+","Argentina",7279916.5,0.151560995992661,0.307112036054209,0,87254,9995.2380952381," 4968.7050328",16635.3663354941,12680.2514440014,14868.2190380935
"17","Argentina","2021-08","18-59","Argentina",25328018,0.52744912269587,0.377671602842993,0,23578,1941.26984126984,"  910.3026120",6193.34208659945,3480.54312621784,5008.20957350617
"18","Argentina","2021-08","60+","Argentina",7279916.5,0.121949357100636,0.575013081222126,0,90740,5533.33333333333," 2594.6973880",14878.1083274375,8797.78838757591,11736.2409540079
"19","Argentina","2021-09","18-59","Argentina",25328018,0.296,0.575,0,23943,579.365079365079,"  223.4031746",2132.95933498418,1145.75562206588,1663.65372140787
"20","Argentina","2021-09","60+","Argentina",7279916.5,0.068,0.875,0,91950,1920.63492063492,"  740.5968254",14674.3293346392,4232.11403679603,7456.40192495951
"21","Argentina","2021-10","18-59","Argentina",25328018,0.223,0.664,0,24039,152.380952380952,"   71.1762014",653.588763992161,323.465316279838,486.651351140332
"22","Argentina","2021-10","60+","Argentina",7279916.5,0.058,0.888,0,92291,541.269841269841,"  252.8237986",4292.8623421303,1209.70914689821,2144.97494392495
"23","Argentina","2021-11","18-59","Argentina",25328018,0.14,0.777,0.02,24105,104.761904761905,"   76.7300613",590.75706860972,249.829264409527,401.827232627904
"24","Argentina","2021-11","60+","Argentina",7279916.5,0.0410000000000001,0.911,0.098,92551,412.698412698413,"  302.2699387",3691.56413702234,1011.99443044973,1784.98758980513
"25","Argentina","2021-12","18-59","Argentina",25328018,0.123,0.806,0.035,24208,163.492063492063,"  159.4944356",1022.59234108121,406.3499638171,670.939810667039
"26","Argentina","2021-12","60+","Argentina",7279916.5,0.0369999999999999,0.919,0.165,93077,834.920634920635,"  814.5055644",8056.20227255357,2172.89745010484,3812.72591941385
"27","Argentina","2022-01","18-59","Argentina",25328018,0.106,0.845,0.047,25029,1303.1746031746,"  954.0947177",9790.20812241456,3436.29753129856,5963.6454141666
"28","Argentina","2022-01","60+","Argentina",7279916.5,0.0339999999999999,0.929,0.23,98844,9153.96825396825," 6701.9052823",98453.0561419718,25436.5924016969,44685.4156039643
"29","Argentina","2022-02","18-59","Argentina",25328018,0.0839999999999999,0.889,0.051,25505,755.555555555556,"  282.4249597",7188.92060471508,2120.65530743888,3917.50337049315
"30","Argentina","2022-02","60+","Argentina",7279916.5,0.0290000000000001,0.941,0.241,102086,5146.03174603175," 1923.5750403",60657.8703399667,14696.7752002209,26188.3234488972
"31","Argentina","2022-03","18-59","Argentina",25328018,0.0780000000000001,0.901,0.481,25591,136.507936507937,"   43.5384615",1746.51914672385,535.732818332129,1023.5142399513
"32","Argentina","2022-03","60+","Argentina",7279916.5,0.027,0.945,0.816,102559,750.793650793651,"  239.4615385",14573.7067529873,4115.89991280035,5920.2638339919
"33","Argentina","2022-04","18-59","Argentina",25328018,0.075,0.906,0.521,25630,61.9047619047619,"   49.2514286",842.127083454792,254.12985449111,491.725210335458
"34","Argentina","2022-04","60+","Argentina",7279916.5,0.0259999999999999,0.947,0.889,102695,215.873015873016,"  171.7485714",4648.42842103824,1346.49652494989,1842.57709552567
"35","Argentina","2022-05","18-59","Argentina",25328018,0.074,0.908,0.544,25655,39.6825396825397,"   46.8918919",557.260773522534,167.094227375676,325.442777917067
"36","Argentina","2022-05","60+","Argentina",7279916.5,0.0240000000000001,0.95,0.996,102855,253.968253968254,"  300.1081081",6457.69563588928,1984.37503100586,2460.32238096222
"37","Brazil","2021-01","18-59","Brazil",130378055,0.0144413057888278,0,0,46623,10012.6984126984,NA,10103.8943047691,10064.0024928212,10093.362736994
"38","Brazil","2021-01","60+","Brazil",30483308,0.00197021899194663,0,0,185870,41487.3015873016,NA,41547.6308827696,41500.1385920135,41530.3409410617
"39","Brazil","2021-02","18-59","Brazil",130378055,0.0320061001364833,0.00945154108092123,0,53555,11003.1746031746,NA,11331.0442482534,11201.5119134161,11293.7950480941
"40","Brazil","2021-02","60+","Brazil",30483308,0.00436657372048928,0.0224033548818522,0,209345,37261.9047619048,NA,38185.5249753322,37806.1778191899,38037.4801257663
"41","Brazil","2021-03","18-59","Brazil",130378055,0.0876696373630169,0.025032248038257,0,77034,37268.253968254,"17186.5626679",40440.7937023375,39144.0051885358,40062.9983758422
"42","Brazil","2021-03","60+","Brazil",30483308,0.0119607178932059,0.0593349096713611,0,269242,95074.6031746032,"43844.4373321",101613.701386656,98849.7541096219,100524.032133178
"43","Brazil","2021-04","18-59","Brazil",130378055,0.110828850134385,0.0771691520443991,0,101994,39619.0476190476,"27012.9024143",46186.4289722661,43606.5754346948,45373.2063221978
"44","Brazil","2021-04","60+","Brazil",30483308,0.0151203158899453,0.18291703801321,0,322193,84049.2063492063,"57306.0975857",102794.129055004,94897.8440757508,99546.2813590514
"45","Brazil","2021-05","18-59","Brazil",130378055,0.166236609298061,0.10977741771265,0,124770,36152.380952381,"25238.3353661",45626.0648409107,41703.5684886398,44367.0490633045
"46","Brazil","2021-05","60+","Brazil",30483308,0.0226795644095587,0.260209676493319,0,356155,53907.9365079365,"37633.6646339",72875.2604212823,64391.4439898995,69297.0680357547
"47","Brazil","2021-06","18-59","Brazil",130378055,0.335753633056111,0.130934306710648,0,149602,39415.873015873,"26345.0983216",59145.5993985879,49723.2233646704,56061.4723299817
"48","Brazil","2021-06","60+","Brazil",30483308,0.0458066738655996,0.310358672129056,0,381312,39931.746031746,"26689.9016784",59092.9418094253,49736.3252882272,55058.5232934236
"49","Brazil","2021-07","18-59","Brazil",130378055,0.440528997434344,0.203990680485444,0,162462,20412.6984126984,"17960.8814380",38377.0786293341,28905.4904355275,35006.9143066042
"50","Brazil","2021-07","60+","Brazil",30483308,0.0601011161968342,0.48352703208697,0,397382,25507.9365079365,"22444.1185620",50699.087340078,36720.7928780227,44139.7491855468
"51","Brazil","2021-08","18-59","Brazil",130378055,0.508800273513266,0.308132711242177,0,168087,8928.57142857143," 7615.5121139",22846.0646326735,14601.5869055432,19539.5569425582
"52","Brazil","2021-08","60+","Brazil",30483308,0.0694153268853984,0.730378932024166,0,410083,20160.3174603175,"17195.4878861",76017.512629336,37188.6179045045,53957.465759497
"53","Brazil","2021-09","18-59","Brazil",130378055,0.435,0.381,0,170893,4453.96825396825," 3662.8025560",12100.5440501202,7573.14024686548,10216.5920425812
"54","Brazil","2021-09","60+","Brazil",30483308,0.0589999999999999,0.904,0,419640,15169.8412698413,"12475.1974440",137441.59595047,34674.7947259046,63499.8772260405
"55","Brazil","2021-10","18-59","Brazil",130378055,0.435,0.381,0,172447,2466.66666666667," 2235.7356322",6701.44171556908,4194.10546815002,5658.08411766613
"56","Brazil","2021-10","60+","Brazil",30483308,0.0589999999999999,0.904,0,426438,10790.4761904762," 9780.2643678",97763.7301738305,24664.5657158836,45168.1663056004
"57","Brazil","2021-11","18-59","Brazil",130378055,0.236,0.648,0,173493,1660.31746031746," 1426.4777911",6913.95627682794,3478.21182935188,5196.53369939188
"58","Brazil","2021-11","60+","Brazil",30483308,0.022,0.956,0,430390,6273.01587301587," 5389.5222089",70507.0908510271,15245.2302527398,28993.0961803709
"59","Brazil","2021-12","18-59","Brazil",130378055,0.236,0.648,0,174325,1320.63492063492," 1075.9111111",5499.43749743867,2766.60826197014,4133.3805333595
"60","Brazil","2021-12","60+","Brazil",30483308,0.022,0.956,0,433068,4250.79365079365," 3463.0888889",47777.8313003671,10330.6494475803,19646.6375432776
"61","Brazil","2022-01","18-59","Brazil",130378055,0.236,0.648,0,176961,4184.12698412698," 1319.6266320",17423.6986096735,8765.35982999192,13095.6623629034
"62","Brazil","2022-01","60+","Brazil",30483308,0.022,0.956,0,445827,20252.380952381," 6387.3733680",227631.571904923,49219.1024278106,93603.9762564149
"63","Brazil","2022-02","18-59","Brazil",130378055,0.236,0.648,0,179842,4573.01587301587," 3301.9047351",19043.124315049,9580.04615713457,14312.823697847
"64","Brazil","2022-02","60+","Brazil",30483308,0.022,0.956,0,462481,26434.9206349206,"19087.0952649",297121.733560983,64244.4495519052,122178.902780338
"65","Brazil","2022-03","18-59","Brazil",130378055,0.083,0.848,0.335,180633,1255.55555555556," 1625.1139845",9534.17537820301,3906.67810320752,6490.3027410329
"66","Brazil","2022-03","60+","Brazil",30483308,0.00899999999999991,0.977,0.721,466717,6723.80952380952," 8702.8860155",168259.290903869,34835.6838785044,55296.5780268786
"67","Brazil","2022-04","18-59","Brazil",130378055,0.077,0.857,0.391,180913,444.444444444444,"  852.1925134",3572.27379692516,1457.33346595068,2438.2566367517
"68","Brazil","2022-04","60+","Brazil",30483308,0.00899999999999991,0.979,0.83,467746,1633.33333333333," 3131.8074866",50719.9122234989,10182.9396276369,15238.6496939208
"69","Brazil","2022-05","18-59","Brazil",130378055,0.0769999999999999,0.859,0.408,181199,453.968253968254,"  548.5490196",3728.38579146069,1514.02994910054,2543.21672168907
"70","Brazil","2022-05","60+","Brazil",30483308,0.00799999999999997,0.984,0.844,469143,2217.46031746032," 2679.4509804",80623.1936249392,14449.3843341782,21733.8408815259
"71","Chile","2020-12","18-59","Chile",11702608,0.000467943564380158,0,0,2586,303.174603174603,NA,303.263296992191,303.224691065692,303.253133596535
"72","Chile","2020-12","60+","Chile",3477103,0.000151130528998799,0,0,14210,1644.44444444444,NA,1644.62762833229,1644.48346391441,1644.5751793863
"73","Chile","2021-01","18-59","Chile",11702608,0.00308627394560026,0.000664718086860437,0,2861,436.507936507937,NA,437.626983631252,437.18125403156,437.501951340806
"74","Chile","2021-01","60+","Chile",3477103,0.000996765955423737,0.000682316958790518,0,15924,2720.63492063492,NA,2724.37621163059,2722.19765327814,2723.56367233369
"75","Chile","2021-02","18-59","Chile",11702608,0.176420784095002,0.00359891254211253,0,3164,480.952380952381,NA,542.629838521546,514.231708474302,534.798753397244
"76","Chile","2021-02","60+","Chile",3477103,0.0569781667196941,0.00369419624533677,0,17716,2844.44444444444,NA,2979.88210204564,2876.68174912875,2941.37434331533
"77","Chile","2021-03","18-59","Chile",11702608,0.169458716713993,0.23525192102255,0,3629,738.095238095238,"  439.4450431",1098.72349825638,945.451378678222,1044.59250246545
"78","Chile","2021-03","60+","Chile",3477103,0.0547296457306065,0.241480378636718,0,20035,3680.95238095238," 2191.5549569",5017.39180190245,4363.27497832004,4742.31799131088
"79","Chile","2021-04","18-59","Chile",11702608,0.0759025239677243,0.432085141056328,0,4384,1198.4126984127,"  765.2356359",2201.99117337954,1761.71697319475,2026.64597461183
"80","Chile","2021-04","60+","Chile",3477103,0.0245140428734841,0.443524894555825,0,22378,3719.04761904762," 2374.7643641",6561.55253795751,5131.7448154247,5913.43529650984
"81","Chile","2021-05","18-59","Chile",11702608,0.145249671561594,0.51386340348936,0,5163,1236.50793650794,"  763.0647217",2918.92181809652,2059.72236996242,2557.12298473925
"82","Chile","2021-05","60+","Chile",3477103,0.0469109127060715,0.527468293150597,0,24581,3496.8253968254," 2157.9352783",7412.98347707369,5220.51069244357,6365.48596985345
"83","Chile","2021-06","18-59","Chile",11702608,0.1046575153128,0.688774076750463,0,5900,1169.84126984127,"  716.0845524",4123.55083147725,2358.23204840092,3271.47021360391
"84","Chile","2021-06","60+","Chile",3477103,0.0338009684434372,0.707009847681179,0,27262,4255.55555555556," 2604.9154476",13581.8144878227,7572.11950968836,10348.1187151234
"85","Chile","2021-07","18-59","Chile",11702608,0.0688774183984047,0.802276876444551,0,6420,825.396825396825,"  586.2225705",4151.89622550292,1911.78012721561,2936.61243067234
"86","Chile","2021-07","60+","Chile",3477103,0.0222451626029113,0.823517712642795,0,29294,3225.39682539683," 2290.7774295",15157.4573647885,6548.83402713398,9978.76232406773
"87","Chile","2021-08","18-59","Chile",11702608,0.0410189761881832,0.873098748899836,0,6620,317.460317460317,"  245.7774270",2126.54115027492,806.638992928119,1342.9600725489
"88","Chile","2021-08","60+","Chile",3477103,0.0132477932002779,0.89621464324352,0,30361,1693.65079365079," 1311.2225730",11188.1141471669,3768.38531989372,6290.28366699049
"89","Chile","2021-09","18-59","Chile",11702608,0.038,0.895,0,6683,100,"   78.6760563",766.430350641885,263.313110886417,455.635251223609
"90","Chile","2021-09","60+","Chile",3477103,0.0119999999999999,0.919,0,30724,576.190476190476,"  453.3239437",4399.34089874535,1322.48415423532,2290.98301650742
"91","Chile","2021-10","18-59","Chile",11702608,0.0330000000000001,0.911,0.15,6736,84.1269841269841,"   49.0803859",752.948931593879,249.344189497068,442.068152963188
"92","Chile","2021-10","60+","Chile",3477103,0.0109999999999999,0.922,0.63,30982,409.52380952381,"  238.9196141",4316.18353014629,1621.43338859405,2331.5453091911
"93","Chile","2021-11","18-59","Chile",11702608,0.0290000000000001,0.931,0.437,6835,157.142857142857,"   90.6870229",1906.72641076087,600.857478244863,1119.12358379997
"94","Chile","2021-11","60+","Chile",3477103,0.012,0.926,0.759,31538,882.539682539683,"  509.3129771",10577.6983308925,4147.03908867772,5630.45991318114
"95","Chile","2021-12","18-59","Chile",11702608,0.025,0.945,0.631,6935,158.730158730159,"  106.3559322",2521.32727710521,754.481867499554,1483.40951827937
"96","Chile","2021-12","60+","Chile",3477103,0.00900000000000006,0.931,0.81,32146,965.079365079365,"  646.6440678",12339.4326255816,4935.5837322186,6507.77338545889
"97","Chile","2022-01","18-59","Chile",11702608,0.022,0.95,0.712,7036,160.31746031746,"   83.2931276",2839.48743034821,843.465356539487,1696.36617538559
"98","Chile","2022-01","60+","Chile",3477103,0.00899999999999991,0.932,0.828,32758,971.428571428571,"  504.7068724",12731.197612526,5119.81496386389,6682.19819163994
"99","Chile","2022-02","18-59","Chile",11702608,0.0210000000000001,0.958,0.796,7321,452.380952380952,"  237.4370861",9889.18903445083,2719.43632668846,5800.54407882291
"100","Chile","2022-02","60+","Chile",3477103,0.00399999999999992,0.939,0.889,35493,4341.26984126984," 2278.5629139",61892.5870558274,25737.9401517136,32112.1216742967
"101","Chile","2022-03","18-59","Chile",11702608,0.0189999999999999,0.964,0.877,7567,390.47619047619," 1402.1901718",10362.9562228288,2692.8092469756,6092.60371283269
"102","Chile","2022-03","60+","Chile",3477103,0.00800000000000011,0.939,1,37750,3582.53968253968,"12864.8098282",58538.2301068576,26327.491126574,29840.6711768522
"103","Chile","2022-04","18-59","Chile",11702608,0.017,0.968,0.853,7635,107.936507936508,"  100.2206506",2979.20253757957,727.68310941561,1667.22543236672
"104","Chile","2022-04","60+","Chile",3477103,0.00799999999999997,0.939,0.874,38389,1014.28571428571,"  941.7793494",14915.0890283765,5884.55660280403,7521.69638619568
"105","Chile","2022-05","18-59","Chile",11702608,0.0169999999999999,0.969,0.866,7679,69.8412698412698,"   49.7964072",2012.71671012305,482.445824897384,1121.0404723127
"106","Chile","2022-05","60+","Chile",3477103,0.00799999999999997,0.939,0.878,38679,460.31746031746,"  328.2035928",6790.54493888978,2688.58176014217,3425.53163542251
"107","Colombia","2021-03","18-59","Colombia",31215224.5,0.0440585042101938,0.00498920409638233,0,14897,1347.61904761905,"  729.0303834",1392.53003941194,1373.62917254546,1387.31829093739
"108","Colombia","2021-03","60+","Colombia",6764869,0.0370545299920778,0.0186229951862431,0,57048,5234.92063492064," 2831.9696166",5480.10211382472,5326.61747188005,5422.15083061188
"109","Colombia","2021-04","18-59","Colombia",31215224.5,0.0456705434488685,0.0283765506659109,0,18296,5395.2380952381," 2447.5032846",5711.42201858642,5593.01263278166,5675.34126986973
"110","Colombia","2021-04","60+","Colombia",6764869,0.03841030357969,0.105919973656044,0,67045,15868.253968254," 7198.4967154",18186.0577349591,17078.3110842559,17744.6592404931
"111","Colombia","2021-05","18-59","Colombia",31215224.5,0.0924170451225204,0.0574364796456732,0,23753,8661.90476190476," 4780.7228087",9754.81607947695,9329.57736679003,9623.10033873621
"112","Colombia","2021-05","60+","Colombia",6764869,0.0777255204564872,0.214390765198745,0,78735,18555.5555555556,"10241.2771913",25005.9190029313,21662.1216069069,23608.3461381699
"113","Colombia","2021-06","18-59","Colombia",31215224.5,0.121864857040509,0.120276623797865,0,31654,12541.2698412698," 7064.6835707",15479.7419712091,14325.771705819,15100.9895798371
"114","Colombia","2021-06","60+","Colombia",6764869,0.102492017855273,0.448951564765485,0,90494,18665.0793650794,"10514.3164293",37015.9144769258,26320.3397783252,31987.2669936783
"115","Colombia","2021-07","18-59","Colombia",31215224.5,0.148229234307512,0.21241188455104,0,37053,8569.84126984127," 5438.6877212",12127.8060905581,10663.5183559403,11616.7022784839
"116","Colombia","2021-07","60+","Colombia",6764869,0.1024920179,0.4489515648,0,99787,14750.7936507937," 9361.3122788",29253.2437519005,20800.6563117343,25279.1625306945
"117","Colombia","2021-08","18-59","Colombia",31215224.5,0.234023866488029,0.256779013374475,0,38298,1976.19047619048," 1370.8166863",3233.93660798064,2658.69502593633,3028.23358207294
"118","Colombia","2021-08","60+","Colombia",6764869,0.119,0.739,0,102797,4777.77777777778," 3314.1833137",21658.7914293644,9030.87951735619,14027.9614462032
"119","Colombia","2021-09","18-59","Colombia",31215224.5,0.141,0.256779013374475,0,38592,466.666666666667,"  324.1597494",697.330445738033,601.273199402171,662.81483260216
"120","Colombia","2021-09","60+","Colombia",6764869,0.119,0.739,0,103780,1560.31746031746," 1083.8402506",7073.28637045355,2949.28723108344,4581.22461847766
"121","Colombia","2021-10","18-59","Colombia",31215224.5,0.175,0.346,0,38805,338.095238095238,"  201.9585297",599.826557194096,480.49667384637,554.673312496679
"122","Colombia","2021-10","60+","Colombia",6764869,0.104,0.739,0.018,104628,1346.03174603175,"  804.0414703",5835.16163810603,2557.92585996683,3886.14988645477
"123","Colombia","2021-11","18-59",NA,NA,0.32,0.366,0,39047,384.126984126984,"  202.4182195",845.852474240821,601.239308250822,749.772964408847
"124","Colombia","2021-11","60+",NA,NA,0.101,0.74,0.026,105835,1915.87301587302," 1009.5817805",8275.23017926397,3657.81684095846,5534.04476481933
"125","Colombia","2021-12","18-59","Colombia",31215224.5,0.32,0.366,0,39352,484.126984126984,"  256.6813899",1066.05373819608,757.760285192152,944.961793986357
"126","Colombia","2021-12","60+","Colombia",6764869,0.101,0.74,0.026,107228,2211.11111111111," 1172.3186101",9550.45206272967,4221.49035580375,6386.84702352388
"127","Colombia","2022-01","18-59","Colombia",31215224.5,0.32,0.366,0,40012,1047.61904761905,"  421.2359189",2306.87038429315,1639.74356795679,2044.83535747867
"128","Colombia","2022-01","60+","Colombia",6764869,0.101,0.74,0.026,112782,8815.87301587302," 3544.7640811",38078.399681551,16831.4123733913,25464.8588432531
"129","Colombia","2022-02","18-59","Colombia",31215224.5,0.163,0.436,0.014,40437,674.603174603175,"  450.3223655",1389.57345816607,1047.93540082358,1253.69346206057
"130","Colombia","2022-02","60+","Colombia",6764869,0.092,0.778,0.11,116855,6465.07936507936," 4315.6776345",32644.002287725,13532.6314838183,20829.4811833944
"131","Colombia","2022-03","18-59","Colombia",31215224.5,0.152,0.483,0.014,40520,131.746031746032,"  121.1581259",294.118637181805,213.956093013261,261.247529220017
"132","Colombia","2022-03","60+","Colombia",6764869,0.085,0.811,0.11,117455,952.380952380952,"  875.8418741",5526.84818494161,2076.51910610421,3313.63905099763
"133","Colombia","2022-04","18-59","Colombia",31215224.5,0.152,0.483,0.014,40540,31.7460317460317,"   30.3125000",70.8719607666999,51.5556850634364,62.951211860245
"134","Colombia","2022-04","60+","Colombia",6764869,0.085,0.811,0.11,117563,171.428571428571,"  163.6875000",994.832673289489,373.773439098757,596.455029179574
