"","Country","Month_Yr","Age_Cat","Country.x","Population","Partly_vaccinated_byAge","Fully_vaccinated_byAge","Booster_vaccinated_byAge","Deaths3","Deaths_noncum","Deaths_WHO","Deaths_Counterfactual_high2","Deaths_Counterfactual_low2","Deaths_Counterfactual_average"
"135","Colombia","2022-05","18-59","Colombia",31215224.5,0.152,0.483,0.014,40550,15.8730158730159,"    7.1428571",35.43598038335,25.7778425317182,31.4756059301225
"136","Colombia","2022-05","60+","Colombia",6764869,0.085,0.811,0.11,117644,128.571428571429,"   57.8571429",746.124504967117,280.330079324068,447.341271884681
"137","Paraguay","2021-02","18-59","Paraguay",3777548,0.000333911425625905,0,0,1072,409.52380952381,NA,409.609292788125,409.572086085914,409.599498015422
"138","Paraguay","2021-02","60+","Paraguay",620912,0.000190478942977783,0,0,2698,795.238095238095,NA,795.34974880675,795.261877698866,795.317779656635
"139","Paraguay","2021-03","18-59","Paraguay",3777548,0.00936926500839677,0.000335614211788592,0,1515,703.174603174603,"  310.2937318",707.542223153577,705.669070643811,707.041948328991
"140","Paraguay","2021-03","60+","Paraguay",620912,0.00534467394139895,0.000596574902638583,0,3627,1474.60317460317,"  650.7062682",1481.26504386469,1476.38105873106,1479.4752231938
"141","Paraguay","2021-04","18-59","Paraguay",3777548,0.0240490819016166,0.00230949021851886,0,2173,1044.44444444444,"  714.2334549",1062.73749851349,1055.05317320433,1060.63891075747
"142","Paraguay","2021-04","60+","Paraguay",620912,0.0137187390087639,0.00410526090333009,0,4888,2001.5873015873," 1368.7665451",2029.91112829513,2010.97101862572,2022.89131149106
"143","Paraguay","2021-05","18-59","Paraguay",3777548,0.0562783355613721,0.0166253438785357,0,2975,1273.01587301587,"  977.4593886",1341.26607617367,1313.92931354653,1333.35372613166
"144","Paraguay","2021-05","60+","Paraguay",620912,0.0321038366692161,0.0295525712478411,0,6376,2361.90476190476," 1813.5406114",2489.67942803541,2417.82042790818,2462.24949163962
"145","Paraguay","2021-06","18-59","Paraguay",3777548,0.132273460697268,0.0307404924992128,0,3832,1360.31746031746," 1175.9211416",1531.40732555485,1458.8395872099,1510.26656433969
"146","Paraguay","2021-06","60+","Paraguay",620912,0.0754550669549606,0.0546431160410214,0,8182,2866.66666666667," 2478.0788584",3209.27737650914,3002.65081442361,3128.93098924261
"147","Paraguay","2021-07","18-59","Paraguay",3777548,0.425355109859615,0.0624808241521614,0,4371,855.555555555556,"  813.4132343",1267.28567422077,1059.52773180283,1202.31995408934
"148","Paraguay","2021-07","60+","Paraguay",620912,0.242642765411178,0.111063507670628,0,9124,1495.2380952381," 1421.5867657",2084.77829093188,1672.64890774987,1910.42011502499
"149","Paraguay","2021-08","18-59","Paraguay",3777548,0.112391689919018,0.326841982442902,0,4646,436.507936507937,"  276.3048636",703.036405304918,590.892188454915,660.930702300199
"150","Paraguay","2021-08","60+","Paraguay",620912,0.0641135602207453,0.58098172546072,0,9692,901.587301587302,"  570.6951364",2204.64262118117,1421.22504734963,1813.78369300884
"151","Paraguay","2021-09","18-59","Paraguay",3777548,0.166,0.344,0,4812,263.492063492063,"  150.6177606",461.319858347013,372.074591541669,427.596087048631
"152","Paraguay","2021-09","60+","Paraguay",620912,0.0949999999999999,0.611,0,10044,558.730158730159,"  319.3822394",1560.31086889058,914.223048451302,1223.71178539299
"153","Paraguay","2021-10","18-59","Paraguay",3777548,0.184,0.384,0,4995,290.47619047619,"   19.0701403",556.339903616392,430.528994504474,507.54866310018
"154","Paraguay","2021-10","60+","Paraguay",620912,0.089,0.631,0,10360,501.587301587302,"   32.9298597",1458.98904156101,836.180913032819,1130.74426675442
"155","Paraguay","2021-11","18-59","Paraguay",3777548,0.115,0.508,0.014,5144,236.507936507937,"   75.1898148",528.586133199094,386.531088163616,469.67498094144
"156","Paraguay","2021-11","60+","Paraguay",620912,0.075,0.683,0.062,10643,449.206349206349,"  142.8101852",1487.00002054477,813.230098513774,1118.31781985466
"157","Paraguay","2021-12","18-59","Paraguay",3777548,0.094,0.546,0.064,5282,219.047619047619,"   55.5450000",518.578643578644,376.097776264666,459.401161398094
"158","Paraguay","2021-12","60+","Paraguay",620912,0.0640000000000001,0.71,0.215,10905,415.873015873016,"  105.4550000",1503.18083391653,842.680655937476,1131.01481340177
"159","Paraguay","2022-01","18-59","Paraguay",3777548,0.084,0.569,0.143,NA,248.468302539683,"  156.5350306",615.996386700918,449.456066241602,548.3041504299
"160","Paraguay","2022-01","60+","Paraguay",620912,0.0559999999999999,0.727,0.357,NA,715.023760952381,"  450.4649694",2760.94402208829,1612.34578583434,2093.73090727974
"161","Paraguay","2022-02","18-59","Paraguay",3777548,0.0790000000000001,0.578,0.17,NA,412.490986031746,"  259.8693212",1039.63551732574,760.367465573949,926.982282075178
"162","Paraguay","2022-02","60+","Paraguay",620912,0.053,0.735,0.391,NA,1357.35028380952,"  855.1306788",5389.19772024507,3162.13656767142,4080.62915002776
"163","Paraguay","2022-03","18-59","Paraguay",3777548,0.072,0.591,0.218,NA,108.532740793651,"   68.3756267",280.667556585037,206.536262904434,251.26262657999
"164","Paraguay","2022-03","60+","Paraguay",620912,0.048,0.747,0.431,NA,396.229163968254,"  249.6243733",1636.24230447994,963.657943557085,1234.8380834687
"165","Paraguay","2022-04","18-59","Paraguay",3777548,0.0709999999999999,0.597,0.242,NA,54.5666841269841,"   34.3770110",143.381464978806,105.657858651486,128.551420222563
"166","Paraguay","2022-04","60+","Paraguay",620912,0.047,0.756,0.452,NA,153.369823809524,"   96.6229890",657.288916072135,383.642276515732,492.094217716323
"167","Paraguay","2022-05","18-59","Paraguay",3777548,0.0700000000000001,0.599,0.249,NA,37.2373712698413,"   23.4595439",98.2542316943489,72.4617549861668,88.1414226940923
"168","Paraguay","2022-05","60+","Paraguay",620912,0.047,0.76,0.461,NA,119.905485873016,"   75.5404561",523.360202320383,303.763520843243,390.088007743546
"169","Uruguay","2021-03","18-59","Uruguay",1909599,0.186365082454441,0.0152886759954046,0,110.8,11.0322355555556,"    6.9503084",12.694241506061,11.9416210003292,12.4814351034946
"170","Uruguay","2021-03","60+","Uruguay",705970,0.192018207666056,0.0239578979269485,0,834.8,508.015383492064,"  320.0496916",607.631755793983,531.846963061535,577.519887909406
"171","Uruguay","2021-04","18-59","Uruguay",1909599,0.157250052863057,0.20131097372906,0,350.4,380.31746031746,"  226.5471857",534.544248913234,470.688824472527,512.456854127685
"172","Uruguay","2021-04","60+","Uruguay",705970,0.162020014202705,0.315461440979266,0,2254.6,2253.65079365079," 1342.4528143",3850.29271485018,2883.74853355877,3414.56647370475
"173","Uruguay","2021-05","18-59","Uruguay",1909599,0.249774527323258,0.300880597316359,0,605.5,404.920634920635,"  315.0054424",723.642746375505,572.057101229178,667.692807353969
"174","Uruguay","2021-05","60+","Uruguay",705970,0.257351089729875,0.471490575172848,0,3359.2,1753.33333333333," 1363.9945576",4751.3610696267,2612.84544070395,3623.65612721619
"175","Uruguay","2021-06","18-59","Uruguay",1909599,0.190230885870874,0.48894793271262,0,924.1,505.714285714286,"  286.6209290",1206.81161316138,840.97644074015,1053.99958942481
"176","Uruguay","2021-06","60+","Uruguay",705970,0.196001274844933,0.766198764827148,0,4539,1872.69841269841," 1061.3790710",13532.5229510806,3743.04502697323,6733.38949297335
"177","Uruguay","2021-07","18-59","Uruguay",1909599,0.10661670240681,0.652934789817732,0,1026.3,162.222222222222,"   95.0852310",512.807785107466,312.161202935133,419.267863813624
"178","Uruguay","2021-07","60+","Uruguay",705970,0,1,0,4897.9,569.682539682541,"  333.9147690",8901.28968253971,1468.25396825397,2960.92796092797
"179","Uruguay","2021-08","18-59","Uruguay",1909599,0.0386172139335765,0.734611350855216,0,1051.4,39.84126984127,"   20.5560345",141.453393609555,81.5915155494324,112.153725642727
"180","Uruguay","2021-08","60+","Uruguay",705970,0,1,0,4965.6,107.460317460319,"   55.4439655",1679.06746031748,276.959581083295,558.525558525564
"181","Uruguay","2021-09","18-59","Uruguay",1909599,0.0509999999999999,0.744,0,1055.5,6.50793650793636,"    4.2597403",24.5540814123502,13.6273313746534,19.1174752346859
"182","Uruguay","2021-09","60+","Uruguay",705970,0,1,0,4984.6,30.1587301587302,"   19.7402597",471.230158730159,77.7286859761087,156.750156750157
"183","Uruguay","2021-10","18-59","Uruguay",1909599,0.0530000000000001,0.746,0,1057.8,3.65079365079357,"    2.5090909",13.9393812672289,7.67775103583694,10.813507402217
"184","Uruguay","2021-10","60+","Uruguay",705970,0,1,0,5004.3,31.269841269841,"   21.4909091",488.591269841265,80.5923744068066,162.525162525161
"185","Uruguay","2021-11","18-59","Uruguay",1909599,0.043,0.769,0.418,1063,8.25396825396833,"    6.5951220",36.2636450681795,22.2693218379096,30.2934380871104
"186","Uruguay","2021-11","60+","Uruguay",705970,0,1,0.645,5040.1,56.8253968253971,"   45.4048780",1948.07668239278,280.980008036972,487.031692839181
"187","Uruguay","2021-12","18-59","Uruguay",1909599,0.043,0.769,0.418,NA,9.70210015873016,"    6.1123231",42.6259837385447,26.1764019790746,35.6083233458198
"188","Uruguay","2021-12","60+","Uruguay",705970,0,1,0.746,NA,52.2026617460318,"   32.8876769",2201.15794172844,301.484601656532,498.023859526575
"189","Uruguay","2022-01","18-59","Uruguay",1909599,0.033,0.787,0.543,NA,43.1148161904762,"   27.1623342",204.117960423606,129.001691078234,174.253095831634
"190","Uruguay","2022-01","60+","Uruguay",705970,0,1,0.995,NA,382.282009206349,"  240.8376658",37223.1751904916,3768.55292987331,5057.51001106473
"191","Uruguay","2022-02","18-59","Uruguay",1909599,0.0339999999999999,0.792,0.557,NA,62.1876085714286,"   39.1781934",302.992075672628,189.962392693936,258.129411577745
"192","Uruguay","2022-02","60+","Uruguay",705970,0,1,1,NA,771.145724761905,"  485.8218066",77114.5724761904,7711.45724761905,10281.9429968254
"193","Uruguay","2022-03","18-59","Uruguay",1909599,0.033,0.793,0.583,NA,17.0550157142857,"   10.7446599",83.703544523009,53.0860728614961,71.8291017065691
"194","Uruguay","2022-03","60+","Uruguay",705970,0,1,1,NA,292.468793809524,"  184.2553401",29246.8793809524,2924.68793809524,3899.58391746032
"195","Uruguay","2022-04","18-59","Uruguay",1909599,0.0260000000000001,0.798,0.62,NA,7.9786646031746,"    5.0265587",39.5492445879578,25.5613369829198,34.3108160080924
"196","Uruguay","2022-04","60+","Uruguay",705970,0,1,1,NA,66.62451,"   41.9734413",6662.451,666.2451,888.3268
"197","Uruguay","2022-05","18-59","Uruguay",1909599,0.0260000000000001,0.798,0.62,NA,4.55307984126984,"    2.8684403",22.5690484845338,14.5867527864914,19.5797031801294
"198","Uruguay","2022-05","60+","Uruguay",705970,0,1,1,NA,51.0024757142857,"   32.1315597",5100.24757142857,510.024757142857,680.03300952381
"199","Jamaica","2021-03","18-59","Jamaica",1787286,0.0121824310790439,0,0,157.8,78.2539682539683,"   52.7438641",78.8543669355142,78.5919449101074,78.7851184057713
"200","Jamaica","2021-03","60+","Jamaica",328253.5,0.0144559258196456,0,0,406.2,173.968253968254,"  117.2561359",175.841674212488,174.363987047647,175.301212303178
"201","Jamaica","2021-04","18-59","Jamaica",1787286,0.0500118328961006,0,0,197.1,62.3809523809524,"   34.9460641",64.3937327573374,63.5020284315241,64.1565852119179
"202","Jamaica","2021-04","60+","Jamaica",328253.5,0.0593450799565106,0,0,572.7,264.285714285714,"  148.0539359",276.373553939484,266.771269570387,272.801348055129
"203","Jamaica","2021-05","18-59","Jamaica",1787286,0.0492771953855764,0.00680304459949774,0,225.2,44.6031746031746,"   30.1687117",46.3278263515768,45.6068590810835,46.1273640251357
"204","Jamaica","2021-05","60+","Jamaica",328253.5,0.0584733438237501,0.0245220654924827,0,707.6,214.126984126984,"  144.8312883",229.269674734151,219.434629234793,225.530006549767
"205","Jamaica","2021-06","18-59","Jamaica",1787286,0.035415065475937,0.0236038067692033,0,270.2,71.4285714285714,"   41.1585366",74.7504839300513,73.5243763582392,74.3760099722669
"206","Jamaica","2021-06","60+","Jamaica",328253.5,0.0420242524744261,0.0850816258810125,0,793.8,136.825396825397,"   78.8414634",153.841544864373,145.352927904183,150.492638276516
"207","Jamaica","2021-07","18-59","Jamaica",1787286,0.0208777335528561,0.0374394221125692,0,299.6,46.6666666666667,"   31.7415929",49.0416991384392,48.2469356088961,48.7800542922631
"208","Jamaica","2021-07","60+","Jamaica",328253.5,0.0247739523880072,0.134953100426963,0,877.4,132.698412698412,"   90.2584071",155.1256228158,145.260673074519,151.140453360279
"209","Jamaica","2021-08","18-59","Jamaica",1787286,0.0953289998518315,0.0442418538251661,0,331.5,50.6349206349206,"  115.6419753",56.3479977383749,54.076749677825,55.6610405533592
"210","Jamaica","2021-08","60+","Jamaica",328253.5,0.113119371772159,0.159472956724356,0,934.6,90.7936507936508,"  207.3580247",118.318830563474,102.633119105247,111.854947407368
"211","Jamaica","2021-09","18-59","Jamaica",1787286,0.099,0.0442418538251661,0,508,280.15873015873,"  106.1426117",312.566762265268,299.616732707872,308.657114764868
"212","Jamaica","2021-09","60+","Jamaica",328253.5,0.117,0.16,0,1340.1,643.650793650794,"  243.8573883",842.46273110046,728.349871904722,795.374923262502
"213","Jamaica","2021-10","18-59","Jamaica",1787286,0.091,0.094,0,593.5,135.714285714286,"   96.0703410",158.861149502556,150.10234609967,156.016350119346
"214","Jamaica","2021-10","60+","Jamaica",328253.5,0.106,0.212,0,1583,385.555555555556,"  272.9296590",532.943102257191,451.674358147307,498.757045697874
"215","Jamaica","2021-11","18-59","Jamaica",1787286,0.064,0.137,0,657.7,101.904761904762,"   52.0020000",122.697733274049,115.208849417835,120.124784728246
"216","Jamaica","2021-11","60+","Jamaica",328253.5,0.071,0.257,0,1718.8,215.555555555556,"  109.9980000",304.835460346328,259.215477676002,285.465934555434
"217","Jamaica","2021-12","18-59","Jamaica",1787286,0.027,0.19,0,702.8,71.5873015873016,"   48.8737997",89.0860238152028,83.0817439436494,86.8963324788245
"218","Jamaica","2021-12","60+","Jamaica",328253.5,0.026,0.314,0,1746.6,44.1269841269844,"   30.1262003",64.2375892399917,54.9013799402606,60.2220824030109
"219","Jamaica","2022-01","18-59","Jamaica",1787286,0.026,0.19,0,791.7,141.111111111111,"   92.3903002",175.46768355025,163.701605229583,171.172908035239
"220","Jamaica","2022-01","60+","Jamaica",328253.5,0.026,0.314,0,1830.9,133.809523809523,"   87.6096998",194.792401904001,166.481522624601,182.615882970279
"221","Jamaica","2022-02","18-59","Jamaica",1787286,0.013,0.24,0.002,859.1,106.984126984127,"   77.2891738",139.851274187241,128.548528242369,135.612287769033
"222","Jamaica","2022-02","60+","Jamaica",328253.5,0.0140000000000001,0.338,0.036,1903.9,115.873015873016,"   83.7108262",172.591888039406,148.445146895014,161.960312960927
"223","Jamaica","2022-03","18-59","Jamaica",1787286,0.00699999999999999,0.253,0.007,864.3,8.25396825396833,"   17.0990991",10.9146990035615,10.0115936179403,10.5742344526747
"224","Jamaica","2022-03","60+","Jamaica",328253.5,0.00899999999999999,0.347,0.036,1920.9,26.9841269841273,"   55.9009009",40.4783560682406,34.7798583293622,37.9629092193939
"225","Jamaica","2022-04","18-59","Jamaica",1787286,0,0.264,0.008,NA,32.6183352380952,"   20.5495512",43.4818375254549,39.8157484547665,42.0886958575167
"226","Jamaica","2022-04","60+","Jamaica",328253.5,0.00600000000000001,0.351,0.049,NA,91.1911885714286,"   57.4504488",137.254270903841,118.409508697744,128.869589422273
"227","Jamaica","2022-05","18-59","Jamaica",1787286,0,0.264,0.008,NA,35.5815444444444,"   22.4163730",47.4319404452976,43.4328059016792,45.9122389702433
"228","Jamaica","2022-05","60+","Jamaica",328253.5,0.00599999999999994,0.352,0.049,NA,113.624804761905,"   71.5836270",171.260972420198,147.656343498828,160.755801525071
"229","Peru","2021-02","18-59","Peru",19057245,0.0156893433559227,0,0,35547,9177.77777777778,NA,9268.66481826826,9228.89049459041,9258.16160494259
"230","Peru","2021-02","60+","Peru",4019133.5,0.0043624689361771,0,0,88255,20511.1111111111,NA,20577.2699065703,20525.1689557919,20558.2853586529
"231","Peru","2021-03","18-59","Peru",19057245,0.0134836969562464,0.0126747803722486,0,42179,10526.9841269841," 6625.6626851",10746.2613540265,10669.4559988817,10722.3201005608
"232","Peru","2021-03","60+","Peru",4019133.5,0.00374918234511359,0.0334786707046618,0,102553,22695.2380952381,"14284.3373149",23496.4477715971,23183.8982902615,23373.2840795972
"233","Peru","2021-04","18-59","Peru",19057245,0.0207433873621186,0.0230571157266855,0,49730,11985.7142857143," 7540.0714286",12417.2586188445,12267.3121561546,12369.7410478563
"234","Peru","2021-04","60+","Peru",4019133.5,0.00576776101749154,0.0609021665182541,0,118494,25303.1746031746,"15917.9285714",26954.2653432683,26307.534839164,26697.2638599745
"235","Peru","2021-05","18-59","Peru",19057245,0.0793462286460486,0.0446147779486947,0,54893,8195.2380952381," 5430.8599222",9023.13170643748,8702.21188746552,8925.04144276275
"236","Peru","2021-05","60+","Peru",4019133.5,0.0220624566509039,0.11784373501069,0,130293,18728.5714285714,"12411.1400778",21442.3535754657,20259.8991185399,20967.372071155
"237","Peru","2021-06","18-59","Peru",19057245,0.0625988701993448,0.106096939563884,0,57671,4409.52380952381," 3092.4771418",5123.69460197564,4867.19128776607,5037.59088161081
"238","Peru","2021-06","60+","Peru",4019133.5,0.0174058034481943,0.280240319604177,0,135324,7985.71428571429," 5600.5228582",11016.7995855613,9670.74237468911,10445.3624954672
"239","Peru","2021-07","18-59","Peru",19057245,0.134219607999214,0.177512181260948,0,59287,2565.07936507936," 1922.0246624",3427.58373975021,3082.03820243918,3309.4124515974
"240","Peru","2021-07","60+","Peru",4019133.5,0.0373201642184345,0.468873754650095,0,137114,2841.26984126984," 2128.9753376",5324.42718029456,4017.68952593593,4722.014428888
"241","Peru","2021-08","18-59","Peru",19057245,0.104369300157841,0.279370512015711,0,59962,1071.42857142857,"  797.2912966",1597.32556591793,1384.73187014778,1519.39431186236
"242","Peru","2021-08","60+","Peru",4019133.5,0.0290201966710892,0.737918378202832,0,138128,1609.52380952381," 1197.7087034",5590.16720428405,2959.56600257436,4139.80165013745
"243","Peru","2021-09","18-59","Peru",19057245,0.204,0.296,0,60288,517.460317460317,"  357.9607843",872.938219002526,711.481255960838,813.718182296156
"244","Peru","2021-09","60+","Peru",4019133.5,0.0560000000000001,0.783,0,138822,1101.5873015873,"  762.0392157",4877.73335807342,2151.48727292974,3257.27217929663
"245","Peru","2021-10","18-59","Peru",19057245,0.185,0.519,0,60507,347.619047619048,"  207.9781182",882.461026652741,596.450401104724,760.32561767395
"246","Peru","2021-10","60+","Peru",4019133.5,0.045,0.815,0,139517,1103.1746031746,"  660.0218818",5407.85118838502,2232.4465060044,3467.61951861658
"247","Peru","2021-11","18-59","Peru",19057245,0.133,0.702,0.016,60706,315.873015873016,"  188.8427083",1249.67070548935,667.041886107525,960.911723859891
"248","Peru","2021-11","60+","Peru",4019133.5,0.04,0.839,0.052,140278,1207.93650793651,"  722.1572917",6622.16847910458,2596.17196661016,4090.83384224167
"249","Peru","2021-12","18-59","Peru",19057245,0.113,0.805,0.075,60966,412.698412698413,"  333.4144222",2497.04076659152,1037.78855561108,1683.36473844487
"250","Peru","2021-12","60+","Peru",4019133.5,0.043,0.865,0.464,141169,1414.28571428571," 1142.5855778",10584.9409435138,4282.63857255763,6304.3639953824
"251","Peru","2022-01","18-59","Peru",19057245,0.0909999999999999,0.844,0.181,61656,1095.2380952381,"  554.5287958",7971.16517640535,3081.15920711325,5184.12221473455
"252","Peru","2022-01","60+","Peru",4019133.5,0.035,0.879,0.559,143917,4361.90476190476," 2208.4712042",35967.0563752196,14757.8527968628,21165.7670060352
"253","Peru","2022-02","18-59","Peru",19057245,0.065,0.888,0.371,62278,987.301587301587,"  841.7544798",9537.30281396433,3373.90206473585,5981.40567533849
"254","Peru","2022-02","60+","Peru",4019133.5,0.0259999999999999,0.895,0.675,147034,4947.61904761905," 4218.2455202",46383.3487795688,19495.8548322512,26848.8148147574
"255","Peru","2022-03","18-59","Peru",19057245,0.0559999999999999,0.904,0.463,62608,523.809523809524,"  416.4957265",5827.55213672496,1980.12173788445,3607.40422997661
"256","Peru","2022-03","60+","Peru",4019133.5,0.0240000000000001,0.9,0.715,148108,1704.7619047619," 1355.5042735",16828.5118236748,7117.64715238445,9653.51173454462
"257","Peru","2022-04","18-59","Peru",19057245,0.0530000000000001,0.911,0.541,62749,223.809523809524,"  167.5220729",2741.58784601609,919.018621077086,1703.5696090141
"258","Peru","2022-04","60+","Peru",4019133.5,0.023,0.902,0.735,148488,603.174603174603,"  451.4779271",6087.32329341491,2592.23672851539,3483.38107307094
"259","Peru","2022-05","18-59","Peru",19057245,0.0530000000000001,0.911,0.541,62860,176.190476190476,"  108.3984375",2158.27128303394,723.482744252174,1341.10799007493
"260","Peru","2022-05","60+","Peru",4019133.5,0.023,0.902,0.735,148761,433.333333333333,"  266.6015625",4373.26120816387,1862.31743917027,2502.53429723254
"261","Belize","2021-02","18-59","Belize",232769,0,0,0,NA,7.00876333333333,"    4.4155209",7.00876333333333,7.00876333333333,7.00876333333333
"262","Belize","2021-02","60+","Belize",30999.5,0,0,0,NA,15.2134588888889,"    9.5844791",15.2134588888889,15.2134588888889,15.2134588888889
"263","Belize","2021-03","18-59","Belize",232769,0,0,0,NA,1.60081412698413,"    1.0085129",1.60081412698413,1.60081412698413,1.60081412698413
"264","Belize","2021-03","60+","Belize",30999.5,0,0,0,NA,3.16109063492063,"    1.9914871",3.16109063492063,3.16109063492063,3.16109063492063
"265","Belize","2021-04","18-59","Belize",232769,0,0,0,NA,3.51656206349206,"    2.2154341",3.51656206349206,3.51656206349206,3.51656206349206
"266","Belize","2021-04","60+","Belize",30999.5,0,0,0,NA,6.00724746031746,"    3.7845659",6.00724746031746,6.00724746031746,6.00724746031746
"267","Belize","2021-05","18-59","Belize",232769,0,0,0,NA,0.669772222222222,"    0.4219565",0.669772222222222,0.669772222222222,0.669772222222222
"268","Belize","2021-05","60+","Belize",30999.5,0,0,0,NA,0.917529365079365,"    0.5780435",0.917529365079365,0.917529365079365,0.917529365079365
"269","Belize","2021-06","18-59","Belize",232769,0,0,0,NA,3.92290365079365,"    2.4714293",3.92290365079365,3.92290365079365,3.92290365079365
"270","Belize","2021-06","60+","Belize",30999.5,0,0,0,NA,4.01360428571429,"    2.5285707",4.01360428571429,4.01360428571429,4.01360428571429
"271","Belize","2021-07","18-59","Belize",232769,0,0,0,NA,6.44434095238095,"    4.0599348",6.44434095238095,6.44434095238095,6.44434095238095
"272","Belize","2021-07","60+","Belize",30999.5,0,0,0,NA,6.25407174603175,"    3.9400652",6.25407174603175,6.25407174603175,6.25407174603175
"273","Belize","2021-08","18-59","Belize",232769,0,0,0,NA,14.9340206349206,"    9.4084330",14.9340206349206,14.9340206349206,14.9340206349206
"274","Belize","2021-08","60+","Belize",30999.5,0,0,0,NA,15.2247095238095,"    9.5915670",15.2247095238095,15.2247095238095,15.2247095238095
