"","Country","Month_Yr","Age_Cat","Country.x","Population","Partly_vaccinated_byAge","Fully_vaccinated_byAge","Booster_vaccinated_byAge","Deaths3","Deaths_noncum","Deaths_WHO","Deaths_Counterfactual_high2","Deaths_Counterfactual_low2","Deaths_Counterfactual_average"
"275","Belize","2021-09","18-59","Belize",232769,0,0,0,NA,37.3810541269841,"   23.5500641",37.3810541269841,37.3810541269841,37.3810541269841
"276","Belize","2021-09","60+","Belize",30999.5,0,0,0,NA,45.1586284126984,"   28.4499359",45.1586284126984,45.1586284126984,45.1586284126984
"277","Belize","2021-10","18-59","Belize",232769,0,0,0,NA,56.1322441269841,"   35.3633138",56.1322441269841,56.1322441269841,56.1322441269841
"278","Belize","2021-10","60+","Belize",30999.5,0,0,0,NA,75.6137876190476,"   47.6366862",75.6137876190476,75.6137876190476,75.6137876190476
"279","Belize","2021-11","18-59","Belize",232769,0,0,0,NA,52.8876550793651,"   33.3192227",52.8876550793651,52.8876550793651,52.8876550793651
"280","Belize","2021-11","60+","Belize",30999.5,0,0,0,NA,72.5091703174603,"   45.6807773",72.5091703174603,72.5091703174603,72.5091703174603
"281","Belize","2021-12","18-59","Belize",232769,0,0,0,NA,19.9189755555556,"   12.5489546",19.9189755555556,19.9189755555556,19.9189755555556
"282","Belize","2021-12","60+","Belize",30999.5,0,0,0,NA,22.9381673015873,"   14.4510454",22.9381673015873,22.9381673015873,22.9381673015873
"283","Belize","2022-01","18-59","Belize",232769,0,0,0,NA,18.1733065079365,"   11.4491831",18.1733065079365,18.1733065079365,18.1733065079365
"284","Belize","2022-01","60+","Belize",30999.5,0,0,0,NA,26.2711379365079,"   16.5508169",26.2711379365079,26.2711379365079,26.2711379365079
"285","Belize","2022-02","18-59","Belize",232769,0.123,0.65,0.092,NA,10.1430304761905,"    6.3901092",33.2847571699689,20.4720701820551,27.481854867063
"286","Belize","2022-02","60+","Belize",30999.5,0.0759999999999999,0.732,0.282,NA,29.5395092063492,"   18.6098908",121.258370851323,64.3747422054909,87.9796196213573
"287","Belize","2022-03","18-59","Belize",232769,0.115,0.666,0.117,NA,1.50896,"    0.9506448",5.14143582404852,3.13138251401274,4.22831132629026
"288","Belize","2022-03","60+","Belize",30999.5,0.072,0.74,0.321,NA,4.84024634920635,"    3.0493552",20.4262554722122,10.9169952482054,14.8101924101209
"289","Belize","2022-04","18-59","Belize",232769,0.111,0.676,0.14,NA,9.95536746031746,"    6.2718815",34.8693278937933,21.1183228583193,28.6252273984567
"290","Belize","2022-04","60+","Belize",30999.5,0.0690000000000001,0.746,0.355,NA,24.9652674603175,"   15.7281185",107.738476272403,58.0081730126459,78.1240278343164
"291","Belize","2022-05","18-59","Belize",232769,0.11,0.678,0.141,NA,0.412884444444444,"    0.2601172",1.45282093085538,0.87813376134544,1.19152792720135
"292","Belize","2022-05","60+","Belize",30999.5,0.0689999999999999,0.747,0.358,NA,1.17441714285714,"    0.7398828",5.09236781612043,2.73821375861716,3.68850068548184
"293","Bolivia","2021-02","18-59","Bolivia",6687206,0.00202943418552272,0.000928508873658294,0,NA,682.365936825397,"  429.8905402",683.833331862765,683.285584069359,683.672449581285
"294","Bolivia","2021-02","60+","Bolivia",922075,0.00134830188042818,0.00135254872215028,0,NA,1512.8721584127,"  953.1094598",1516.29851404027,1514.4463393819,1515.60255451253
"295","Bolivia","2021-03","18-59","Bolivia",6687206,0.0118861700380608,0.0133522776523115,0,NA,312.091151428571,"  196.6174254",318.47555399714,316.281457643695,317.782169074816
"296","Bolivia","2021-03","60+","Bolivia",922075,0.00789685397424143,0.0194501168365526,0,NA,643.464404126984,"  405.3825746",659.304383628516,652.034271548264,656.503656238991
"297","Bolivia","2021-04","18-59","Bolivia",6687206,0.0525624981925001,0.0283534189773818,0,NA,389.515905079365,"  245.3950202",414.222426332415,404.80884651989,411.380271992477
"298","Bolivia","2021-04","60+","Bolivia",922075,0.0349211202109996,0.0413021153533557,0,NA,735.88092031746,"  463.6049798",786.530029312263,759.234605101805,776.019846594782
"299","Bolivia","2021-05","18-59","Bolivia",6687206,0.136355170266013,0.0427661341421559,0,NA,899.690691428571,"  566.8051356",1028.96581855743,974.882199301369,1012.8803691037
"300","Bolivia","2021-05","60+","Bolivia",922075,0.0905907340022547,0.0622969599174424,0,NA,1505.07121333333,"  948.1948644",1720.22947471946,1588.21168862829,1668.52260961131
"301","Bolivia","2021-06","18-59","Bolivia",6687206,0.163870247564987,0.0861838491726282,0,NA,1501.51934460317,"  945.9571871",1839.78754341525,1699.08725136421,1795.69216612489
"302","Bolivia","2021-06","60+","Bolivia",922075,0.108871016618455,0.125543070589253,0,NA,1984.19494111111," 1250.0428129",2473.27600440728,2189.87962297966,2358.35991717547
"303","Bolivia","2021-07","18-59","Bolivia",6687206,0.205442743631616,0.198796180757567,0,NA,752.272478095238,"  473.9316612",1100.23838771783,949.006329167738,1048.30333092982
"304","Bolivia","2021-07","60+","Bolivia",922075,0.1364906728855,0.289584222488492,0,NA,1077.88625206349,"  679.0683388",1715.40820491081,1345.09566648864,1552.39485155778
"305","Bolivia","2021-08","18-59","Bolivia",6687206,0.173428770071668,0.335666035709604,0,NA,378.451164285714,"  238.4242335",658.860448106267,532.131876069556,611.215140468619
"306","Bolivia","2021-08","60+","Bolivia",922075,0.115221443728538,0.488961043398015,0,NA,616.786930952381,"  388.5757665",1348.4208643316,903.497264245387,1132.74051391975
"307","Bolivia","2021-09","18-59","Bolivia",6687206,0.162,0.36,0,NA,162.710389206349,"  102.5075452",291.308547500401,232.864565351549,269.008065438604
"308","Bolivia","2021-09","60+","Bolivia",922075,0.108,0.524,0,NA,321.416594920635,"  202.4924548",747.584767457401,485.262600354847,618.097425356445
"309","Bolivia","2021-10","18-59","Bolivia",6687206,0.121,0.442,0,NA,105.277428730159,"   66.3247801",207.776880567135,160.090735602292,188.683631994412
"310","Bolivia","2021-10","60+","Bolivia",922075,0.062,0.587,0,NA,224.881301428571,"  141.6752199",555.435274748617,356.376325117938,455.846512754976
"311","Bolivia","2021-11","18-59","Bolivia",6687206,0.087,0.519,0.029,NA,118.187822539683,"   74.4583282",260.403032927594,193.443239410973,232.707614575382
"312","Bolivia","2021-11","60+","Bolivia",922075,0.05,0.625,0.142,NA,258.002653650794,"  162.5416718",696.397270719748,453.627849036303,570.449964647487
"313","Bolivia","2021-12","18-59","Bolivia",6687206,0.088,0.546,0.047,NA,275.667843492063,"  173.6707414",645.720678570824,468.572638917421,571.67307081291
"314","Bolivia","2021-12","60+","Bolivia",922075,0.0490000000000001,0.643,0.179,NA,500.522632698413,"  315.3292586",1420.43412150878,914.632606043087,1153.47835245665
"315","Bolivia","2022-01","18-59","Bolivia",6687206,0.13,0.586,0.088,NA,551.917411111111,"  347.7079690",1528.77239795887,1027.27031137483,1314.06654721898
"316","Bolivia","2022-01","60+","Bolivia",922075,0.0880000000000001,0.671,0.238,NA,1417.92385873016,"  893.2920310",4819.00195329654,2796.76019694778,3693.74899375144
"317","Bolivia","2022-02","18-59","Bolivia",6687206,0.119,0.609,0.111,NA,220.257367619048,"  138.7621416",638.195922112416,423.206438323539,545.513410931222
"318","Bolivia","2022-02","60+","Bolivia",922075,0.0780000000000001,0.691,0.27,NA,638.472791111111,"  402.2378584",2270.86830576086,1310.75789282555,1729.23633861627
"319","Bolivia","2022-03","18-59","Bolivia",6687206,0.116,0.618,0.136,NA,174.359371587302,"  109.8464041",516.819431447081,341.977679162943,441.724331172083
"320","Bolivia","2022-03","60+","Bolivia",922075,0.0759999999999999,0.699,0.311,NA,558.973961746032,"  352.1535959",2048.04881011993,1187.50735427614,1557.02966668551
"321","Bolivia","2022-04","18-59","Bolivia",6687206,0.115,0.624,0.151,NA,7.21946793650794,"    4.5482648",21.7683338956971,14.3582139939419,18.5900971249865
"322","Bolivia","2022-04","60+","Bolivia",922075,0.075,0.706,0.312,NA,18.1773574603175,"   11.4517352",68.0644401852665,38.9823598700345,51.3839426437842
"323","Bolivia","2022-05","18-59","Bolivia",6687206,0.115,0.626,0.157,NA,15.2128195238095,"    9.5840763",46.1708079875247,30.4181561811985,39.4197624157258
"324","Bolivia","2022-05","60+","Bolivia",922075,0.075,0.709,0.318,NA,43.5173392063492,"   27.4159237",164.882749551392,94.0441663040008,124.112419890543
"325","Costa Rica","2021-02","18-59","Costa Rica",3082963,0.00365882173076772,0.00934855061455851,0,NA,68.8806780952381,"   43.3948272",69.6553249887086,69.4102702241317,69.5734889499577
"326","Costa Rica","2021-02","60+","Costa Rica",792604.5,0.000185022884194733,0.0176968267926714,0,NA,242.230433015873,"  152.6051728",246.344532481106,244.889815581993,245.766840743489
"327","Costa Rica","2021-03","18-59","Costa Rica",3082963,0.0177717778139542,0.0340343646700664,0,NA,55.7237201587302,"   35.1059437",58.2439252369915,57.4085897502081,57.9680375815911
"328","Costa Rica","2021-03","60+","Costa Rica",792604.5,0.000898700682997156,0.0644271268774878,0,NA,180.784216349206,"  113.8940563",192.521508257959,188.23267705546,190.802102176231
"329","Costa Rica","2021-04","18-59","Costa Rica",3082963,0.0719680572992039,0.0595052947298,0,NA,104.859832857143,"   66.0616947",116.66810836365,112.239503202398,115.271540651154
"330","Costa Rica","2021-04","60+","Costa Rica",792604.5,0.00363935127514304,0.11264365327821,0,NA,296.727468730159,"  186.9383053",332.69762520962,318.893533060474,327.111304705301
"331","Costa Rica","2021-05","18-59","Costa Rica",3082963,0.0771891382744232,0.12535628903284,0,NA,372.84180047619,"  234.8903343",447.430691138563,419.980083575625,438.170279502526
"332","Costa Rica","2021-05","60+","Costa Rica",792604.5,0.00390337601636666,0.237299729749711,0,NA,882.713755079365,"  556.1096657",1138.9698169802,1033.42936752781,1094.76603622563
"333","Costa Rica","2021-06","18-59","Costa Rica",3082963,0.227770492827799,0.172263200794101,0,NA,368.403506825397,"  232.0942093",530.187818675033,458.896772976086,506.209218435451
"334","Costa Rica","2021-06","60+","Costa Rica",792604.5,0.0115181215753336,0.32609461646995,0,NA,671.279032857143,"  422.9057907",978.132239665852,840.546896156498,918.820912591568
"335","Costa Rica","2021-07","18-59","Costa Rica",3082963,0.479480777913027,0.180742113854615,0,NA,208.795187142857,"  131.5409679",394.307899541393,294.825117432945,359.200482591605
"336","Costa Rica","2021-07","60+","Costa Rica",792604.5,0.0242468540348337,0.342145217467751,0,NA,370.569892222222,"  233.4590321",559.872924517972,470.983372609578,521.246902657658
"337","Costa Rica","2021-08","18-59","Costa Rica",3082963,0.512179635144827,0.258976152303288,0,NA,238.085471111111,"  149.9938468",547.127636383342,369.919223145194,479.245178248882
"338","Costa Rica","2021-08","60+","Costa Rica",792604.5,0.0259004019035434,0.490242423633731,0,NA,488.898655873016,"  308.0061532",936.507635454748,702.536213467216,828.000990846204
"339","Costa Rica","2021-09","18-59","Costa Rica",3082963,0.353,0.426,0,NA,330.237576349206,"  208.0496731",876.415059113351,563.004445130713,745.211346389084
"340","Costa Rica","2021-09","60+","Costa Rica",792604.5,0.017,0.806,0,NA,1011.03226492064,"  636.9503269",4338.17023844429,2005.78159485424,2972.46679504991
"341","Costa Rica","2021-10","18-59","Costa Rica",3082963,0.312,0.539,0,NA,245.309382698413,"  154.5449111",829.743045539118,467.770960597406,663.099050986698
"342","Costa Rica","2021-10","60+","Costa Rica",792604.5,0.022,0.811,0,NA,886.436649047619,"  558.4550889",3945.15398570305,1772.11483294674,2658.26471745595
"343","Costa Rica","2021-11","18-59","Costa Rica",3082963,0.256,0.646,0,NA,88.1282680952381,"   55.5208089",383.95097850058,186.853364179843,284.161904516235
"344","Costa Rica","2021-11","60+","Costa Rica",792604.5,0.022,0.821,0,NA,329.332049365079,"  207.4791911",1529.42947738392,666.537236568506,1012.11982161958
"345","Costa Rica","2021-12","18-59","Costa Rica",3082963,0.256,0.646,0,NA,25.0085877777778,"   15.7554103",108.955638817487,53.024289035327,80.6380073702908
"346","Costa Rica","2021-12","60+","Costa Rica",792604.5,0.022,0.821,0,NA,73.4041106349206,"   46.2445897",340.891239655044,148.563047992731,225.589205500014
"347","Costa Rica","2022-01","18-59","Costa Rica",3082963,0.09,0.857,0.035,NA,61.1489846031746,"   38.5238603",462.16449703858,161.166916885446,279.653528463735
"348","Costa Rica","2022-01","60+","Costa Rica",792604.5,0.0110000000000001,0.843,0.555,NA,245.200221746032,"  154.4761397",1418.36715399006,760.270688819603,987.714095481219
"349","Costa Rica","2022-02","18-59","Costa Rica",3082963,0.081,0.87,0.047,NA,129.677962698413,"   81.6971165",1036.51157140446,349.429857478484,614.180569927663
"350","Costa Rica","2022-02","60+","Costa Rica",792604.5,0.00799999999999997,0.847,0.589,NA,610.004576984127,"  384.3028835",3598.71967354623,1963.02012236322,2514.38164805404
"351","Costa Rica","2022-03","18-59","Costa Rica",3082963,0.081,0.87,0.047,NA,68.4780603174603,"   43.1411780",547.342820857328,184.520780240682,324.325685244849
"352","Costa Rica","2022-03","60+","Costa Rica",792604.5,0.00799999999999997,0.847,0.589,NA,368.029876190476,"  231.8588220",2171.19084982524,1184.33546214449,1516.98462854814
"353","Costa Rica","2022-04","18-59","Costa Rica",3082963,0.06,0.904,0.469,NA,37.8456852380952,"   23.8427817",434.433624956611,144.565053050519,266.039289998982
"354","Costa Rica","2022-04","60+","Costa Rica",792604.5,0.00700000000000003,0.851,0.697,NA,147.86860047619,"   93.1572183",920.342076942935,533.142242832024,650.765374906327
"355","Costa Rica","2022-05","18-59","Costa Rica",3082963,0.06,0.904,0.469,NA,25.5643815873016,"   16.1055604",293.45556548587,97.6522464085779,179.706877652272
"356","Costa Rica","2022-05","60+","Costa Rica",792604.5,0.00700000000000003,0.851,0.697,NA,117.292761269841,"   73.8944396",730.036418616401,422.900640230469,516.202003101105
"357","Ecuador","2021-02","18-59","Ecuador",10246326,0.00487537937522518,0.000563249987526476,0,NA,366.426164126984,"  230.8484834",367.742455347909,367.198342735253,367.593644809212
"358","Ecuador","2021-02","60+","Ecuador",1967790.5,0.00425468316565525,0.00040326837219379,0,NA,1001.82780412698,"  631.1515166",1005.35979463627,1002.74510080619,1004.40273404731
"359","Ecuador","2021-03","18-59","Ecuador",10246326,0.0255676814574592,0.00584771078292427,0,NA,475.876035079365,"  299.8019021",486.335103143889,482.139089088298,485.147950957527
"360","Ecuador","2021-03","60+","Ecuador",1967790.5,0.0223125987763492,0.00418676761777842,0,NA,1217.77475857143,"  767.1980979",1243.08800803359,1225.20609888213,1236.46725066719
"361","Ecuador","2021-04","18-59","Ecuador",10246326,0.0766152336126057,0.0217477508938982,0,NA,829.760990793651,"  522.7494242",890.718319390364,865.949137363049,883.52716310551
"362","Ecuador","2021-04","60+","Ecuador",1967790.5,0.0668611649671349,0.0155706707431505,0,NA,1982.93742190476," 1249.2505758",2118.18530402756,2023.46015234156,2082.35716255903
"363","Ecuador","2021-05","18-59","Ecuador",10246326,0.100431923961823,0.0684065086868373,0,NA,1059.95810904762,"  667.7736087",1214.73211166578,1154.42729845333,1195.83995630702
"364","Ecuador","2021-05","60+","Ecuador",1967790.5,0.0876456955013887,0.0489767989640737,0,NA,2103.53395444444," 1325.2263913",2364.68281182949,2199.73766687292,2300.59183522476
"365","Ecuador","2021-06","18-59","Ecuador",10246326,0.147292908003437,0.124985714563612,0,NA,612.486424920635,"  385.8664477",775.465720138542,709.499655233061,753.898825781018
"366","Ecuador","2021-06","60+","Ecuador",1967790.5,0.128540695578933,0.0894856400812196,0,NA,974.815162380952,"  614.1335523",1186.61828054731,1053.79282587412,1133.34919047142
"367","Ecuador","2021-07","18-59","Ecuador",10246326,0.58001611190434,0.212101368296922,0,NA,3863.27271174603," 2433.8618084",8839.34594028646,5930.27120122708,7741.56619028428
"368","Ecuador","2021-07","60+","Ecuador",1967790.5,0.506172873370337,0.151857568446292,0,NA,12082.7590342857," 7612.1381916",24922.5706473315,14599.8625415484,19771.7297521431
"369","Ecuador","2021-08","18-59","Ecuador",10246326,0.153635948581358,0.759027522393061,0,NA,335.313070952381,"  211.2472347",1796.03275256974,777.725382204296,1237.92464234083
"370","Ecuador","2021-08","60+","Ecuador",1967790.5,0.134076188489104,0.543438615507022,0,NA,701.194865555556,"  441.7527653",1786.35946258823,1084.82700712057,1429.27467657309
"371","Ecuador","2021-09","18-59","Ecuador",10246326,0.098,0.84,0,NA,240.381776190476,"  151.4405190",1658.37720724716,607.199487202064,1031.93477622179
"372","Ecuador","2021-09","60+","Ecuador",1967790.5,0.086,0.601,0,NA,581.840446031746,"  366.5594810",1555.38209812754,940.445469966584,1239.55029487177
"373","Ecuador","2021-10","18-59","Ecuador",10246326,0.098,0.84,0,NA,85.7363850793651,"   54.0139226",591.489376194309,216.568368367068,368.057673726619
"374","Ecuador","2021-10","60+","Ecuador",1967790.5,0.0359999999999999,0.862,0,NA,257.120757777778,"  161.9860774",1543.00846022335,550.810956585157,902.454216791165
"375","Ecuador","2021-11","18-59","Ecuador",10246326,0.075,0.84,0.011,NA,99.642446984127,"   62.7747416",627.352811081829,248.136523992816,407.828139221867
"376","Ecuador","2021-11","60+","Ecuador",1967790.5,0.035,0.869,0.068,NA,306.706759365079,"  193.2252584",1951.69399337622,692.195000519258,1128.41814261051
"377","Ecuador","2021-12","18-59","Ecuador",10246326,0.066,0.84,0.038,NA,199.248794761905,"  125.5267407",1220.58805906582,499.688510384818,809.953133254681
"378","Ecuador","2021-12","60+","Ecuador",1967790.5,0.0289999999999999,0.884,0.305,NA,491.227395714286,"  309.4732593",3645.93229360502,1339.95836244585,2090.1461221454
"379","Ecuador","2022-01","18-59","Ecuador",10246326,0.0640000000000001,0.848,0.133,NA,307.822808095238,"  193.9283691",2016.46069958559,825.399417852936,1346.02417983106
"380","Ecuador","2022-01","60+","Ecuador",1967790.5,0.033,0.894,0.515,NA,1031.8597315873,"  650.0716309",9288.92048059865,3446.75914362881,5154.48951921508
"381","Ecuador","2022-02","18-59","Ecuador",10246326,0.062,0.856,0.22,NA,238.269563015873,"  150.1098247",1672.8888788589,682.90474516309,1122.00985034758
"382","Ecuador","2022-02","60+","Ecuador",1967790.5,0.03,0.899,0.587,NA,922.047897301587,"  580.8901753",8804.21565676406,3340.19655166743,4871.50306752222
"383","Ecuador","2022-03","18-59","Ecuador",10246326,0.057,0.865,0.36,NA,52.5823920634921,"   33.1269070",402.159786336459,167.732813794079,276.235923869376
"384","Ecuador","2022-03","60+","Ecuador",1967790.5,0.028,0.903,0.651,NA,228.369988888889,"  143.8730930",2306.72096411071,893.885974983908,1271.67668933538
"385","Ecuador","2022-04","18-59","Ecuador",10246326,0.055,0.869,0.415,NA,62.1171692063492,"   39.1338166",493.99315445027,207.560218283471,342.557414656463
"386","Ecuador","2022-04","60+","Ecuador",1967790.5,0.027,0.905,0.676,NA,202.962195873016,"  127.8661834",2102.86473753863,821.00130605193,1156.10031051356
"387","Ecuador","2022-05","18-59","Ecuador",10246326,0.0530000000000001,0.871,0.435,NA,14.631776984127,"    9.2180195",117.803445788229,49.7369901868123,82.0648956569049
"388","Ecuador","2022-05","60+","Ecuador",1967790.5,0.027,0.905,0.685,NA,55.2094928571429,"   34.7819805",574.913234863147,225.69400361025,316.384965456604
"389","El Salvador","2021-02","18-59","El Salvador",3623261,0.00304103997919641,0,0,NA,97.6100485714286,"   61.4943306",97.7959243938562,97.7149443048538,97.7745945634214
"390","El Salvador","2021-02","60+","El Salvador",723454,0,0,0,NA,272.231221269841,"  171.5056694",272.231221269841,272.231221269841,272.231221269841
"391","El Salvador","2021-03","18-59","El Salvador",3623261,0.0189789404451661,0,0,NA,71.8530525396825,"   45.2674231",72.7155931090903,72.3376836237536,72.6157316216849
"392","El Salvador","2021-03","60+","El Salvador",723454,0,0,0,NA,180.52789984127,"  113.7325769",180.52789984127,180.52789984127,180.52789984127
"393","El Salvador","2021-04","18-59","El Salvador",3623261,0.145212509981609,0.0155239768464759,0,NA,57.0599665079365,"   35.9477789",63.7846534788247,60.8175983864194,62.9477357460224
"394","El Salvador","2021-04","60+","El Salvador",723454,0,0.0181143756791495,0,NA,123.892414444444,"   78.0522211",126.029247344901,125.281282480896,125.731765795327
"395","El Salvador","2021-05","18-59","El Salvador",3623261,0.0676650401871071,0.16062829012276,0,NA,68.5051336507937,"   43.1582342",85.002861732419,78.9950197684318,82.9114048139514
"396","El Salvador","2021-05","60+","El Salvador",723454,0,0.187431430796268,0,NA,129.907564761905,"   81.8417658",157.546941512611,146.73979883788,153.079088801152
"397","El Salvador","2021-06","18-59","El Salvador",3623261,0.0943784856893619,0.22287216185195,0,NA,84.8011238095238,"   53.4247080",116.102423987779,103.976836833616,111.780214155332
"398","El Salvador","2021-06","60+","El Salvador",723454,0,0.260061587835139,0,NA,123.135384126984,"   77.5752920",162.752122767276,146.442897698626,155.872653202091
"399","El Salvador","2021-07","18-59","El Salvador",3623261,0.253597455620154,0.30441381746801,0,NA,153.570441587302,"   96.7493782",277.287784821592,218.112713349923,255.383103379599
"400","El Salvador","2021-07","60+","El Salvador",723454,0,0.355209641580429,0,NA,222.620034603175,"  140.2506218",333.501281572861,284.457841337259,312.171965533049
"401","El Salvador","2021-08","18-59","El Salvador",3623261,0.148536746808868,0.564521421193999,0,NA,166.828509206349,"  105.1019608",446.433434113878,295.365271097474,380.238616886267
"402","El Salvador","2021-08","60+","El Salvador",723454,0,0.658719940358382,0,NA,303.012760634921,"  190.8980392",790.252018055833,507.675227550297,647.438571920987
"403","El Salvador","2021-09","18-59","El Salvador",3623261,0.07,0.671,0,NA,147.155203650794,"   92.7077783",456.783857617586,282.799342850212,375.538287347688
"404","El Salvador","2021-09","60+","El Salvador",723454,0,0.782,0,NA,349.670193174603,"  220.2922217",1304.50588392603,670.616538760995,949.012728696018
"405","El Salvador","2021-10","18-59","El Salvador",3623261,0.092,0.716,0.018,NA,169.063057301587,"  106.5097261",637.805324259959,353.62921959,498.290109186773
"406","El Salvador","2021-10","60+","El Salvador",723454,0,0.805,0.096,NA,465.857577619048,"  293.4902739",1930.32774894358,971.159780899093,1375.78741430904
"407","El Salvador","2021-11","18-59","El Salvador",3623261,0.0540000000000001,0.783,0.099,NA,60.6253868253968,"   38.1939937",273.259653950225,141.619643775776,206.528426051872
"408","El Salvador","2021-11","60+","El Salvador",723454,0.0189999999999999,0.829,0.401,NA,180.644454444444,"  113.8060063",958.839773270795,482.772921245185,660.665046416004
"409","El Salvador","2021-12","18-59","El Salvador",3623261,0.0540000000000001,0.783,0.099,NA,22.8892266666667,"   14.4202128",103.16968658914,53.4687578352636,77.9751883584005
"410","El Salvador","2021-12","60+","El Salvador",723454,0.0189999999999999,0.829,0.401,NA,54.8885511111111,"   34.5797872",291.342051237592,146.689840240715,200.742100160521
"411","El Salvador","2022-01","18-59","El Salvador",3623261,0.0540000000000001,0.783,0.099,NA,25.7335052380952,"   16.2121083",115.989837005748,60.1129334715343,87.6646007872566
