"","Country","Month_Yr","Age_Cat","Country.x","Population","Partly_vaccinated_byAge","Fully_vaccinated_byAge","Booster_vaccinated_byAge","Deaths3","Deaths_noncum","Deaths_WHO","Deaths_Counterfactual_high2","Deaths_Counterfactual_low2","Deaths_Counterfactual_average"
"412","El Salvador","2022-01","60+","El Salvador",723454,0.0189999999999999,0.829,0.401,NA,82.2030026984127,"   51.7878917",436.323986318466,219.687805362679,300.638349293938
"413","El Salvador","2022-02","18-59","El Salvador",3623261,0.0460000000000001,0.803,0.229,NA,59.9785031746032,"   37.7864570",296.76168014746,154.388795527821,226.258668528449
"414","El Salvador","2022-02","60+","El Salvador",723454,0.0189999999999999,0.829,0.343,NA,220.973877777778,"  139.2135430",1153.72382422573,565.316852214277,788.52386504363
"415","El Salvador","2022-03","18-59","El Salvador",3623261,0.0460000000000001,0.808,0.262,NA,15.4344323809524,"    9.7236924",78.7873015873016,40.8562589827579,60.101525591117
"416","El Salvador","2022-03","60+","El Salvador",723454,0.0159999999999999,0.842,0.513,NA,63.930646984127,"   40.2763076",370.840324977244,191.157298720628,254.340400464225
"417","El Salvador","2022-04","18-59","El Salvador",3623261,0.0460000000000001,0.808,0.262,NA,3.83375444444444,"    2.4152653",19.5699563269242,10.1482750121619,14.9286015297323
"418","El Salvador","2022-04","60+","El Salvador",723454,0.0159999999999999,0.842,0.513,NA,12.0392614285714,"    7.5847347",69.8357334279118,35.9982700292173,47.8967555857306
"419","El Salvador","2022-05","18-59","El Salvador",3623261,0.0460000000000001,0.808,0.262,NA,1.37582698412698,"    0.8667710",7.02310864791722,3.64193137729697,5.35745653967191
"420","El Salvador","2022-05","60+","El Salvador",723454,0.0159999999999999,0.842,0.513,NA,4.97337936507937,"    3.1332290",28.8489121725777,14.8707671483057,19.7859924628772
"421","Guatemala","2021-02","18-59","Guatemala",9427040,0.000206682188939491,0,0,NA,378.782054444444,"  238.6326943",378.83099045591,378.809691949807,378.825383705148
"422","Guatemala","2021-02","60+","Guatemala",1251796,0.000157172226194178,0,0,NA,821.217945555556,"  517.3673057",821.313083120939,821.238210462086,821.285843384162
"423","Guatemala","2021-03","18-59","Guatemala",9427040,0.00983050747671239,9.12127544837934e-05,0,NA,237.700398412698,"  149.7512510",239.190618929805,238.542934774567,239.019212247787
"424","Guatemala","2021-03","60+","Guatemala",1251796,0.00747564535029062,0.000226451312719715,0,NA,474.998014285714,"  299.2487490",477.731358578181,475.62215636805,476.960741857561
"425","Guatemala","2021-04","18-59","Guatemala",9427040,0.0155231892058839,0.000145236416115973,0,NA,392.090935396825,"  247.0172893",395.987148649376,394.290348501527,395.537562911108
"426","Guatemala","2021-04","60+","Guatemala",1251796,0.011804665983272,0.000360574321763438,0,NA,682.512239206349,"  429.9827107",688.736722401517,683.930714273769,686.97790758254
"427","Guatemala","2021-05","18-59","Guatemala",9427040,0.0332600338706431,0.00598185793310535,0,NA,414.89669984127,"  261.3849209",426.164653919142,421.555802549928,424.873715017564
"428","Guatemala","2021-05","60+","Guatemala",1251796,0.0252927143532101,0.0148509886486898,0,NA,596.214411269841,"  375.6150791",616.268564295028,604.103863470663,611.68868291015
"429","Guatemala","2021-06","18-59","Guatemala",9427040,0.0583618831017889,0.0122768388455292,0,NA,758.400929206349,"  477.7925854",796.704731708723,780.991451733763,792.242015553747
"430","Guatemala","2021-06","60+","Guatemala",1251796,0.044381507371581,0.0304793588172194,0,NA,844.773673968254,"  532.2074146",899.880416647982,866.986976394787,887.329838258846
"431","Guatemala","2021-07","18-59","Guatemala",9427040,0.138358670407486,0.0256829711731657,0,NA,800.20326015873,"  504.1280539",899.857610365961,856.981420175914,887.499737950647
"432","Guatemala","2021-07","60+","Guatemala",1251796,0.10521535674067,0.0637623824608798,0,NA,947.415787460317,"  596.8719461",1098.10335900753,1003.13108112992,1060.74323770981
"433","Guatemala","2021-08","18-59","Guatemala",9427040,0.195044513366503,0.0959712749119219,0,NA,1053.38770190476,"  663.6342522",1337.79770992336,1216.26959938037,1299.48214620886
"434","Guatemala","2021-08","60+","Guatemala",1251796,0.148322313258199,0.238265156119705,0,NA,1546.61229809524,"  974.3657478",2316.43128337904,1861.3808873078,2119.9261321823
"435","Guatemala","2021-09","18-59","Guatemala",9427040,0.194,0.155,0,NA,893.632168730159,"  562.9882663",1220.35050866158,1081.3188429363,1174.12098309668
"436","Guatemala","2021-09","60+","Guatemala",1251796,0.147,0.386,0,NA,1707.95513285714," 1076.0117337",3220.33907376456,2305.90049650682,2795.59831116734
"437","Guatemala","2021-10","18-59","Guatemala",9427040,0.183,0.227,0,NA,760.902726984127,"  479.3687180",1133.79733126332,973.650153851435,1077.61998089795
"438","Guatemala","2021-10","60+","Guatemala",1251796,0.116,0.447,0,NA,1612.11314603175," 1015.6312820",3249.46816073609,2276.2757913199,2789.18678771167
"439","Guatemala","2021-11","18-59","Guatemala",9427040,0.175,0.278,0,NA,455.577088412698,"  287.0135657",725.539425579415,607.64595828786,682.774145376908
"440","Guatemala","2021-11","60+","Guatemala",1251796,0.105,0.481,0,NA,985.692752857143,"  620.9864343",2086.56824603173,1430.31671635226,1771.82678150546
"441","Guatemala","2021-12","18-59","Guatemala",9427040,0.141,0.369,0,NA,99.4234858730159,"   62.6367961",176.542581943314,142.024421105809,163.300609543924
"442","Guatemala","2021-12","60+","Guatemala",1251796,0.086,0.53,0,NA,176.76699031746,"  111.3632039",401.25253739169,266.963971736194,335.589347068475
"443","Guatemala","2022-01","18-59","Guatemala",9427040,0.129,0.406,0.075,NA,132.365148095238,"   83.3900433",248.652430062627,199.782879797203,230.240379445667
"444","Guatemala","2022-01","60+","Guatemala",1251796,0.0709999999999999,0.547,0.188,NA,297.793582063492,"  187.6099567",699.819711614231,496.368137185062,596.989372765736
"445","Guatemala","2022-02","18-59","Guatemala",9427040,0.122,0.433,0.132,NA,263.387449365079,"  165.9340931",517.842122123528,415.40092573066,479.859426489793
"446","Guatemala","2022-02","60+","Guatemala",1251796,0.067,0.563,0.282,NA,669.945883968254,"  422.0659069",1640.31556336721,1188.4605070493,1404.57997982326
"447","Guatemala","2022-03","18-59","Guatemala",9427040,0.119,0.456,0.181,NA,139.116771269841,"   87.6435659",285.919046509868,228.568752568979,264.969487936945
"448","Guatemala","2022-03","60+","Guatemala",1251796,0.066,0.576,0.338,NA,391.041958888889,"  246.3564341",992.567857676698,724.444236541583,849.306160672546
"449","Guatemala","2022-04","18-59","Guatemala",9427040,0.117,0.466,0.2,NA,122.636593968254,"   77.2610542",256.827873987192,204.957615125995,237.97931239505
"450","Guatemala","2022-04","60+","Guatemala",1251796,0.065,0.582,0.356,NA,274.188802857143,"  172.7389458",706.455501681554,516.282394384951,603.95020457863
"451","Guatemala","2022-05","18-59","Guatemala",9427040,0.117,0.476,0.224,NA,257.312001428571,"  162.1065609",551.018794215047,438.916970315333,510.639989657832
"452","Guatemala","2022-05","60+","Guatemala",1251796,0.065,0.588,0.381,NA,650.624506507937,"  409.8934391",1706.99038577143,1250.69348112196,1458.10690463125
"453","Honduras","2021-02","18-59","Honduras",5820614.5,0,0,0,NA,283.868040952381,"  178.8368658",283.868040952381,283.868040952381,283.868040952381
"454","Honduras","2021-02","60+","Honduras",673334,0,0,0,NA,576.449419365079,"  363.1631342",576.449419365079,576.449419365079,576.449419365079
"455","Honduras","2021-03","18-59","Honduras",5820614.5,0,0,0,NA,260.545201904762,"  164.1434772",260.545201904762,260.545201904762,260.545201904762
"456","Honduras","2021-03","60+","Honduras",673334,0,0,0,NA,482.311940952381,"  303.8565228",482.311940952381,482.311940952381,482.311940952381
"457","Honduras","2021-04","18-59","Honduras",5820614.5,0,0,0,1850.1,388.675663333333,"  244.8656679",388.675663333333,388.675663333333,388.675663333333
"458","Honduras","2021-04","60+","Honduras",673334,0,0,0,3116.1,624.022749365079,"  393.1343321",624.022749365079,624.022749365079,624.022749365079
"459","Honduras","2021-05","18-59","Honduras",5820614.5,0,0,0,671.1,743.468927619048,"  468.3854244",743.468927619048,743.468927619048,743.468927619048
"460","Honduras","2021-05","60+","Honduras",673334,0,0,0,1400,959.705675555555,"  604.6145756",959.705675555555,959.705675555555,959.705675555555
"461","Honduras","2021-06","18-59","Honduras",5820614.5,0,0,0,NA,505.618038571429,"  318.5393643",505.618038571429,505.618038571429,505.618038571429
"462","Honduras","2021-06","60+","Honduras",673334,0,0,0,NA,488.032755079365,"  307.4606357",488.032755079365,488.032755079365,488.032755079365
"463","Honduras","2021-07","18-59","Honduras",5820614.5,0,0,0,NA,721.761507777778,"  454.7097499",721.761507777778,721.761507777778,721.761507777778
"464","Honduras","2021-07","60+","Honduras",673334,0,0,0,NA,660.778174761905,"  416.2902501",660.778174761905,660.778174761905,660.778174761905
"465","Honduras","2021-08","18-59","Honduras",5820614.5,0,0,0,NA,840.672470634921,"  529.6236565",840.672470634921,840.672470634921,840.672470634921
"466","Honduras","2021-08","60+","Honduras",673334,0,0,0,NA,808.533878571429,"  509.3763435",808.533878571429,808.533878571429,808.533878571429
"467","Honduras","2021-09","18-59","Honduras",5820614.5,0,0,0,NA,684.849615238095,"  431.4552576",684.849615238095,684.849615238095,684.849615238095
"468","Honduras","2021-09","60+","Honduras",673334,0,0,0,NA,780.22974984127,"  491.5447424",780.22974984127,780.22974984127,780.22974984127
"469","Honduras","2021-10","18-59","Honduras",5820614.5,0,0,0,NA,339.212841587302,"  213.7040902",339.212841587302,339.212841587302,339.212841587302
"470","Honduras","2021-10","60+","Honduras",673334,0,0,0,NA,430.628428253968,"  271.2959098",430.628428253968,430.628428253968,430.628428253968
"471","Honduras","2021-11","18-59","Honduras",5820614.5,0.039,0.194,0,NA,82.0300931746032,"   51.6789587",103.53478587471,95.975192698503,100.800199037592
"472","Honduras","2021-11","60+","Honduras",673334,0.108,0.571,0,NA,176.700065555556,"  111.3210413",457.833867659777,278.886200513194,366.557796529082
"473","Honduras","2021-12","18-59","Honduras",5820614.5,0.039,0.194,0,NA,17.7173665079365,"   11.1619409",22.3620829462972,20.7293152903021,21.7714499801994
"474","Honduras","2021-12","60+","Honduras",673334,0.108,0.571,0,NA,31.4889826984127,"   19.8380591",81.5886666038241,49.6991481874972,65.3227381471655
"475","Honduras","2022-01","18-59","Honduras",5820614.5,0.039,0.194,0,NA,33.7984342857143,"   21.2930136",42.6589014012638,39.5441613917783,41.5321837548975
"476","Honduras","2022-01","60+","Honduras",673334,0.108,0.571,0,NA,77.3126768253968,"   48.7069864",200.318894839193,122.022810934161,160.382308697969
"477","Honduras","2022-02","18-59","Honduras",5820614.5,0.039,0.194,0,NA,120.124131111111,"   75.6782026",151.615409804569,140.545209507314,147.610905420338
"478","Honduras","2022-02","60+","Honduras",673334,0.108,0.571,0,NA,310.034599047619,"  195.3217974",803.306660606141,489.328462240084,643.155389429902
"479","Honduras","2022-03","18-59",NA,NA,0,0.346,0.172,NA,43.9624717460317,"   27.6963572",66.0801631559647,60.4521164559557,64.1477377462702
"480","Honduras","2022-03","60+",NA,NA,0.07,0.66,0.38,NA,122.704194920635,"   77.3036428",395.654064168687,257.9716071074,318.255890050201
"481","Honduras","2022-04","18-59","Honduras",5820614.5,0.025,0.346,0.186,NA,6.41090412698413,"    4.0388696",9.87759385392795,8.96260162168633,9.5716136823182
"482","Honduras","2022-04","60+","Honduras",673334,0.0689999999999999,0.664,0.421,NA,14.2240165079365,"    8.9611304",46.6500382341502,30.8178652151908,37.6262690199366
"483","Honduras","2022-05","18-59","Honduras",5820614.5,0.025,0.346,0.186,NA,2.72236650793651,"    1.7150909",4.1944833605838,3.8059353244976,4.06455002282308
"484","Honduras","2022-05","60+","Honduras",673334,0.0689999999999999,0.664,0.421,NA,6.80144301587302,"    4.2849091",22.3064685393774,14.7360595381074,17.9916076796042
"485","Venezuela","2021-02","18-59","Venezuela",15088111.5,9.77821470391488e-06,0,0,NA,60.9588711111111,"   38.4040888",60.959243656469,60.9590815241696,60.9592009774419
"486","Venezuela","2021-02","60+","Venezuela",3552172,0,0,0,NA,194.596684444444,"  122.5959112",194.596684444444,194.596684444444,194.596684444444
"487","Venezuela","2021-03","18-59","Venezuela",15088111.5,0.000885831514227907,0,0,NA,98.3736601587302,"   61.9754059",98.4281543843808,98.4044310791351,98.4219084640204
"488","Venezuela","2021-03","60+","Venezuela",3552172,0,0,0,NA,280.991419206349,"  177.0245941",280.991419206349,280.991419206349,280.991419206349
"489","Venezuela","2021-04","18-59","Venezuela",15088111.5,0.0155704055794823,0,0,NA,242.257203492063,"  152.6220382",244.637898050033,243.596093653508,244.362795213188
"490","Venezuela","2021-04","60+","Venezuela",3552172,0,0,0,NA,586.314225079365,"  369.3779618",586.314225079365,586.314225079365,586.314225079365
"491","Venezuela","2021-05","18-59","Venezuela",15088111.5,0.0196809926524656,0,0,NA,282.650791904762,"  178.0699989",286.170871162701,284.628215236665,285.763170426103
"492","Venezuela","2021-05","60+","Venezuela",3552172,0,0,0,NA,536.396827142857,"  337.9300011",536.396827142857,536.396827142857,536.396827142857
"493","Venezuela","2021-06","18-59","Venezuela",15088111.5,0.0622362812968817,0.0139761078257246,0,NA,310.750631269841,"  195.7728977",327.832368881559,320.839496088462,325.837453821815
"494","Venezuela","2021-06","60+","Venezuela",3552172,0,0,0,NA,433.693813174603,"  273.2271023",433.693813174603,433.693813174603,433.693813174603
"495","Venezuela","2021-07","18-59","Venezuela",15088111.5,0.112106920172273,0.0686762081690046,0,NA,323.999478412698,"  204.1196714",374.55108026849,354.5380423787,368.314572033537
"496","Venezuela","2021-07","60+","Venezuela",3552172,0,0,0,NA,428.381473968254,"  269.8803286",428.381473968254,428.381473968254,428.381473968254
"497","Venezuela","2021-08","18-59","Venezuela",15088111.5,0.166274679579489,0.208310360306971,0,NA,292.160733492063,"  184.0612621",417.835058761911,365.168684420247,399.557125716974
"498","Venezuela","2021-08","60+","Venezuela",3552172,0,0,0,NA,406.251964920635,"  255.9387379",406.251964920635,406.251964920635,406.251964920635
"499","Venezuela","2021-09","18-59","Venezuela",15088111.5,0.085,0.236,0,NA,265.605816825397,"  167.3316646",366.932350851202,327.91367864595,352.874786167873
"500","Venezuela","2021-09","60+","Venezuela",3552172,0,0,0,NA,440.74338952381,"  277.6683354",440.74338952381,440.74338952381,440.74338952381
"501","Venezuela","2021-10","18-59","Venezuela",15088111.5,0.153,0.334,0,NA,238.900143650794,"  150.5070905",405.778637017374,332.018339034845,378.06793262766
"502","Venezuela","2021-10","60+","Venezuela",3552172,0,0,0,NA,445.22684047619,"  280.4929095",445.22684047619,445.22684047619,445.22684047619
"503","Venezuela","2021-11","18-59","Venezuela",15088111.5,0.294,0.423,0,NA,144.530645396825,"   91.0543066",346.999856900293,237.159424960004,302.148805891061
"504","Venezuela","2021-11","60+","Venezuela",3552172,0,0,0,NA,274.516973650794,"  172.9456934",274.516973650794,274.516973650794,274.516973650794
"505","Venezuela","2021-12","18-59","Venezuela",15088111.5,0.358,0.451,0,NA,112.680495714286,"   70.9887123",321.893690175217,198.434256551552,268.821850039402
"506","Venezuela","2021-12","60+","Venezuela",3552172,0,0,0,NA,177.795694761905,"  112.0112877",177.795694761905,177.795694761905,177.795694761905
"507","Venezuela","2022-01","18-59","Venezuela",15088111.5,0.358,0.451,0,NA,60.6104322222222,"   38.1845723",173.145454920576,106.737070874992,144.598303534086
"508","Venezuela","2022-01","60+","Venezuela",3552172,0,0,0,NA,121.92925031746,"   76.8154277",121.92925031746,121.92925031746,121.92925031746
"509","Venezuela","2022-02","18-59","Venezuela",15088111.5,0.279,0.58,0.027,NA,52.7884538095238,"   33.2567259",191.047930981592,105.097871520656,150.777369677648
"510","Venezuela","2022-02","60+","Venezuela",3552172,0.203,0.422,0.066,NA,256.735355714286,"  161.7432741",568.208510034207,371.618664519989,471.362572969961
"511","Venezuela","2022-03","18-59","Venezuela",15088111.5,0.279,0.58,0.027,NA,12.0721128571429,"    7.6054311",43.6904667118195,24.0346756626155,34.4810520425458
"512","Venezuela","2022-03","60+","Venezuela",3552172,0.203,0.422,0.066,NA,67.2929665079365,"   42.3945689",148.933270717138,97.4050585112932,123.548958606473
"513","Venezuela","2022-04","18-59",NA,NA,0.279,0.58,0.027,NA,8.21935555555556,"    5.1781940",29.7468624210327,16.3641234364876,23.4765885658209
"514","Venezuela","2022-04","60+",NA,NA,0.203,0.422,0.066,NA,33.0504857142857,"   20.8218060",73.1475693769285,47.8398361951688,60.6802360385838
"515","Venezuela","2022-05","18-59",NA,NA,0.279,0.58,0.027,NA,3.87394492063492,"    2.4405853",14.0202848996957,7.71273519425443,11.0649807535003
"516","Venezuela","2022-05","60+",NA,NA,0.203,0.422,0.066,NA,18.3482773015873,"   11.5594147",40.6085374498704,26.5587195347044,33.6871841214867
"517","Mexico","2020-12","18-59","Mexico",73472577,0.000238707126145621,0,0,55866,12812.6984126984,NA,12814.6102494392,12813.7781479738,12814.3912004857
"518","Mexico","2020-12","60+","Mexico",15088323.5,0.000181675198689435,0,0,92935,24484.126984127,NA,24487.4057160452,24484.8253649525,24486.4669391776
"519","Mexico","2021-01","18-59","Mexico",73472577,0.0060300811886578,0.000434572858266424,0,69130,21053.9682539683,NA,21142.332040734,21105.1114063432,21132.2807981213
"520","Mexico","2021-01","60+","Mexico",15088323.5,0.004589373663669,0.000502940307543192,0,118212,40122.2222222222,NA,40277.4159600694,40163.5236239923,40235.694329446
"521","Mexico","2021-02","18-59","Mexico",73472577,0.0126453185491325,0.00587250822713006,0,76812,12193.6507936508," 6324.3526421",12359.9269675431,12297.5076485684,12341.518597792
"522","Mexico","2021-02","60+","Mexico",15088323.5,0.00962409793540625,0.00679637726475776,0,133487,24246.0317460317,"18468.6473579",24576.6956859198,24384.2996561216,24504.5803028734
"523","Mexico","2021-03","18-59","Mexico",73472577,0.0569063637040588,0.00982352558887854,0,81047,6722.22222222222," 3574.3267558",7037.8685799906,6906.97195769947,7001.06210229162
"524","Mexico","2021-03","60+","Mexico",15088323.5,0.0433102903108189,0.0113689727438063,0,141920,13385.7142857143,"10067.6732442",13980.7495612347,13572.4374591298,13827.6857726537
"525","Mexico","2021-04","18-59","Mexico",73472577,0.0481032768907837,0.0772767277612679,0,83681,4180.95238095238," 2262.0326698",4661.51264066196,4492.62403169101,4605.57428461939
"526","Mexico","2021-04","60+","Mexico",15088323.5,0.036610437768895,0.0894339820973271,0,146574,7387.30158730159," 5613.9673302",8306.79856357352,7862.8585624402,8131.17366957138
"527","Mexico","2021-05","18-59","Mexico",73472577,0.089586503700412,0.128945303161265,0,85592,3033.33333333333," 1331.5483809",3689.49027487998,3443.24845061514,3606.81794752742
"528","Mexico","2021-05","60+","Mexico",15088323.5,0.0681824884010179,0.149231110950831,0,148455,2985.71428571429," 2836.4516191",3685.75220065557,3324.97509582035,3539.18236167646
"529","Mexico","2021-06","18-59","Mexico",73472577,0.114057450435114,0.20321570736228,0,87333,2763.49206349206," 1153.4213872",3751.30298379702,3362.08643755152,3615.09321897573
"530","Mexico","2021-06","60+","Mexico",15088323.5,0.0868068344016207,0.235185811571632,0,149645,1888.88888888889," 1939.5786128",2638.52038364814,2242.17065543629,2471.0624440549
"531","Mexico","2021-07","18-59","Mexico",73472577,0.201851034250016,0.267209920627286,0,91867,7196.8253968254," 2777.4635743",11582.940692425,9626.85218950185,10878.8754499311
"532","Mexico","2021-07","60+","Mexico",15088323.5,0.153624767492985,0.30924766032325,0,153180,5611.11111111111," 5160.5364257",9393.76784134153,7133.17933500226,8381.73626080128
"533","Mexico","2021-08","18-59","Mexico",73472577,0.227998583904728,0.352319460127959,0,101600,15449.2063492063," 7027.7616464",29451.7994914537,22697.927969311,26875.3225826519
"534","Mexico","2021-08","60+","Mexico",15088323.5,0.173525142297312,0.407746720163489,0,164236,17549.2063492063,"15176.2383536",35781.0405231766,24265.5265204269,30287.0420368742
"535","Mexico","2021-09","18-59","Mexico",73472577,0.175138180896296,0.473318255524785,0,107268,8996.8253968254," 4670.5639783",20297.2742914198,14575.2704868235,17942.6699605982
"536","Mexico","2021-09","60+","Mexico",15088323.5,0.133294151398858,0.547781170570714,0,173158,14161.9047619048,"12552.4360217",36402.2719994271,21996.3164874782,29050.1085425912
"537","Mexico","2021-10","18-59","Mexico",73472577,0.134089426265742,0.629036422807555,0,109080,2876.19047619048," 1989.9396828",8939.07866534745,5466.17490035356,7337.32161966277
"538","Mexico","2021-10","60+","Mexico",15088323.5,0.102052768814786,0.727997080178314,0,176658,5555.55555555556," 6573.0603172",22826.4997183814,10317.8059212867,15501.433160085
"539","Mexico","2021-11","18-59","Mexico",73472577,0.112741104485586,0.675495098823491,0,NA,1562.16329761905,"  984.1628775",5364.68338111837,3110.53626218854,4287.13552050615
"540","Mexico","2021-11","60+","Mexico",15088323.5,0.0858049899414824,0.781764682915205,0,NA,5312.43987698413," 3346.8371225",25910.5517036879,10455.7346035157,16421.0805233268
"541","Mexico","2021-12","18-59","Mexico",73472577,0.0872367787694765,0.755899988828638,0,NA,1600.57086873016," 1008.3596473",6924.33621997186,3504.6038062992,5158.69808156727
"542","Mexico","2021-12","60+","Mexico",15088323.5,0.0663941599560899,0.874818952959777,0,NA,4431.17516301587," 2791.6403527",33509.3533927261,9756.28092877322,17137.044958355
"543","Mexico","2022-01","18-59","Mexico",73472577,0.061697331651256,0.80138172237607,0,NA,3016.2014847619," 1900.2069354",14775.6363861282,6935.64547756894,10553.385263177
"544","Mexico","2022-01","60+","Mexico",15088323.5,0.0469565997770506,0.927455919633658,0,NA,11344.1159755556," 7146.7930646",116595.960570203,26690.4806854972,50131.4460320908
"545","Mexico","2022-02","18-59","Mexico",73472577,0.132,0.80138172237607,0,NA,2803.70067857143," 1766.3314275",17501.878421502,6837.17383810005,11355.6734595767
"546","Mexico","2022-02","60+","Mexico",15088323.5,0.101,0.927455919633658,0,NA,14305.8231309524," 9012.6685725",248951.667078177,34344.4180980163,72302.5361354674
"547","Mexico","2022-03","18-59","Mexico",73472577,0.108,0.80138172237607,0,NA,447.829441111111,"  282.1325479",2556.18768292066,1069.98209349546,1721.22751827786
"548","Mexico","2022-03","60+","Mexico",15088323.5,0.101,0.927455919633658,0,NA,2631.53563825397," 1657.8674521",45794.3019511767,6317.60643010325,13299.9477789546
"549","Mexico","2022-04","18-59","Mexico",73472577,0.108,0.80138172237607,0,NA,106.934352063492,"   67.3686418",610.375845204827,255.494238171554,411.001002891252
"550","Mexico","2022-04","60+","Mexico",15088323.5,0.101,0.927455919633658,0,NA,448.621203492064,"  282.6313582",7806.96052744588,1077.01836093796,2267.35997500497
"551","Mexico","2022-05","18-59","Mexico",73472577,0.12,0.80138172237607,0,NA,43.5526211111111,"   27.4381513",259.714422559483,105.122581549011,171.778465277344
"552","Mexico","2022-05","60+","Mexico",15088323.5,0.107,0.927455919633658,0,NA,219.939442380952,"  138.5618487",4146.4946177484,529.212013665483,1129.60578829324
