"","Month_Yr","Argentina","Brazil","Chile","Colombia","Paraguay","Uruguay","Jamaica","Peru"
"1","2021-03","0.146781989315696","0.281603818844751","0.167025862068966","0.204726308174584","0.322886297376093","0.0245209169735487","0.310258023914411","0.3168657429527"
"2","2021-04","0.182787903893952","0.32036554530169","0.243705616526791","0.253732457449985","0.342886920270974","0.144389538387369","0.190962099125364","0.321428571428571"
"3","2021-05","0.263460203244335","0.40142408967535","0.261234071093226","0.318248090044906","0.350218340611354","0.187614915054792","0.17239263803681","0.304386275203396"
"4","2021-06","0.328992504129081","0.496749284842665","0.21562317144529","0.401881993896236","0.321817499061209","0.21262680192205","0.342987804878049","0.355743373031118"
"5","2021-07","0.311050328227571","0.444521258209471","0.203761755485893","0.367478900081677","0.363943281566509","0.221643895033615","0.260176991150443","0.474456840869055"
"6","2021-08","0.259715438521979","0.306940958201462","0.15785319652723","0.292596944770858","0.326215895610913","0.270474137931033","0.358024691358024","0.399644760213144"
"7","2021-09","0.231746031746032","0.226967564506997","0.147887323943662","0.230227094753328","0.32046332046332","0.177489177489174","0.303264604810996","0.319607843137255"
"8","2021-10","0.219679633867277","0.186063218390805","0.170418006430868","0.200754005655042","0.366733466933868","0.104545454545454","0.260353227771011","0.239606126914661"
"9","2021-12","0.163751987281399","0.237037037037037","0.141242937853107","0.17962308598351","0.345","0.155822516371254","0.618655692729765","0.225890529973936"
"10","2022-01","0.124620522161506","0.171224423514128","0.141654978962132","0.106211779851947","0.259009937404703","0.100565445362618","0.513279445727483","0.200698080279232"
"11","2022-02","0.128025820333513","0.147478884054262","0.0943708609271523","0.0944864384170743","0.23423821706287","0.0739562951574457","0.480056980056979","0.166354640278149"
"12","2022-03","0.153846153846154","0.157350308334991","0.0982820615261686","0.121522693997072","0.216175313151445","0.0545027077330652","0.234234234234233","0.235042735042735"
"13","2022-04","0.222857142857143","0.213903743315508","0.0961810466760962","0.15625","0.263468377581126","0.106165197462816","0.263974577700211","0.27063339731286"
"14","2022-05","0.135135135135135","0.169934640522876","0.131736526946108","0.10989010989011","0.238028464937956","0.0811829533784911","0.23900167457854","0.2890625"
